Fecha,promedioGas,Infectados,Defunciones,Hospitalizados,Acumulado,TIncidencia,Mortalidad,Letalidad,Poblacion,DensidadP
11/10/2020,37.20833333333333,266,10,29,2594,0.0014191396752938395,0.5470854569367154,38.55050115651504,1827868,16152.95
11/11/2020,32.61011904761905,275,14,39,2530,0.00138412620604989,0.7659196397114014,55.33596837944664,1827868,16152.95
11/12/2020,35.125,268,19,34,2538,0.0013885028897053836,1.0394623681797592,74.86209613869188,1827868,16152.95
11/13/2020,39.15833333333333,240,9,34,2585,0.0014142159061814091,0.49237691124304384,34.81624758220503,1827868,16152.95
11/14/2020,36.0625,116,9,27,2592,0.0014180455043799661,0.49237691124304384,34.72222222222222,1827868,16152.95
11/15/2020,22.42857142857143,69,12,26,2612,0.0014289872135187006,0.6565025483240584,45.94180704441042,1827868,16152.95
11/16/2020,11.375,56,9,29,2584,0.0014136688207244724,0.49237691124304384,34.8297213622291,1827868,16152.95
11/17/2020,14.541666666666666,279,9,33,2618,0.0014322697262603207,0.49237691124304384,34.37738731856379,1827868,16152.95
11/18/2020,19.997282608695652,219,14,28,2585,0.0014142159061814091,0.7659196397114014,54.15860735009671,1827868,16152.95
11/19/2020,26.47916666666667,276,16,27,2610,0.001427893042604827,0.8753367310987444,61.30268199233716,1827868,16152.95
11/20/2020,28.5,291,11,22,2667,0.0014590769136502196,0.6017940026303868,41.244844394450695,1827868,16152.95
11/21/2020,19.523809523809526,134,13,22,2683,0.0014678302809612073,0.71121109401773,48.45322400298174,1827868,16152.95
11/22/2020,17.833333333333336,76,10,32,2717,0.0014864311864970555,0.5470854569367154,36.8052999631947,1827868,16152.95
11/23/2020,26.166666666666664,337,18,45,2822,0.0015438751594754106,0.9847538224860877,63.784549964564135,1827868,16152.95
11/24/2020,38.89583333333333,390,10,33,2952,0.0016149962688771836,0.5470854569367154,33.87533875338754,1827868,16152.95
11/25/2020,42.01902173913044,375,19,38,3048,0.0016675164727431085,1.0394623681797592,62.335958005249346,1827868,16152.95
11/26/2020,35.171195652173914,353,15,32,3133,0.0017140187365827294,0.820628185405073,47.87743376954995,1827868,16152.95
11/27/2020,40.57142857142858,417,20,40,3304,0.0018075703497189078,1.0941709138734308,60.53268765133172,1827868,16152.95
11/28/2020,40.770833333333336,188,17,30,3369,0.0018431309044197942,0.9300452767924162,50.46007717423568,1827868,16152.95
11/29/2020,33.72916666666667,84,12,33,3389,0.0018540726135585282,0.6565025483240584,35.40867512540572,1827868,16152.95
11/30/2020,30.1875,514,15,31,3851,0.0021068260946632907,0.820628185405073,38.95092183848351,1827868,16152.95
12/1/2020,22.370833333333334,585,26,38,4147,0.002268763389916559,1.42242218803546,62.69592476489028,1827868,16152.95
12/2/2020,18.541666666666664,587,13,25,4521,0.00247337335081089,0.71121109401773,28.754700287547003,1827868,16152.95
12/3/2020,23.833333333333336,625,14,33,4867,0.0026626649189109932,0.7659196397114014,28.765153071707417,1827868,16152.95
12/4/2020,18.854166666666668,719,18,58,5287,0.002892440810824414,0.9847538224860877,34.04577264989597,1827868,16152.95
