FECHA,HORA,ACO,AJM,ATI,BJU,CAM,CCA,CHO,COY,CUA,CUT,FAC,FAR,HGM,INN,IZT,LLA,LPR,MER,MGH,MON,MPA,NEZ,PED,SAC,SAG,SFE,SJA,TAH,TLA,TLI,UAX,UIZ,VIF,XAL
10/6/2020,2,-99,-99,5,-99,18,11,-99,-99,-99,30,4,-99,-99,-99,-99,-99,-99,34,13,47,-99,15,10,14,-99,-99,-99,10,13,-99,20,39,20,-99
10/6/2020,3,-99,-99,3,-99,25,13,-99,-99,-99,21,8,-99,-99,-99,-99,-99,-99,36,14,40,-99,20,7,16,-99,-99,-99,12,8,-99,34,31,23,-99
10/6/2020,4,-99,-99,3,-99,10,10,-99,-99,-99,40,10,-99,-99,-99,-99,-99,-99,34,25,50,-99,24,7,18,-99,-99,-99,12,11,-99,33,27,25,-99
10/6/2020,5,-99,-99,7,-99,18,23,-99,-99,-99,66,41,-99,-99,-99,-99,-99,-99,47,87,89,-99,32,7,35,-99,-99,-99,14,25,-99,42,42,36,-99
10/6/2020,6,-99,-99,37,-99,53,26,-99,-99,-99,94,60,-99,-99,-99,-99,-99,-99,75,182,53,-99,31,17,34,-99,-99,-99,21,87,-99,66,62,45,-99
10/6/2020,7,-99,-99,51,-99,134,56,-99,-99,-99,122,116,-99,-99,-99,-99,-99,-99,111,205,112,-99,35,31,54,-99,-99,-99,41,95,-99,107,70,63,-99
10/6/2020,8,-99,-99,59,-99,120,54,-99,-99,-99,152,126,-99,-99,-99,-99,-99,-99,120,72,138,-99,44,37,54,-99,-99,-99,40,87,-99,101,60,71,-99
10/6/2020,9,-99,-99,72,-99,70,58,-99,-99,-99,64,71,-99,-99,-99,-99,-99,-99,107,71,45,-99,50,52,53,-99,-99,-99,44,115,-99,73,69,68,-99
10/6/2020,10,-99,-99,33,-99,68,80,-99,-99,-99,-99,55,-99,-99,-99,-99,-99,-99,87,44,32,-99,50,69,50,-99,-99,-99,36,114,-99,68,75,36,-99
10/6/2020,11,-99,-99,15,-99,39,43,-99,-99,-99,-99,31,-99,-99,-99,-99,-99,-99,55,43,20,-99,32,38,31,-99,-99,-99,37,62,-99,52,42,24,-99
10/6/2020,12,-99,-99,18,-99,27,35,-99,-99,-99,-99,19,-99,-99,-99,-99,-99,-99,51,41,9,-99,21,33,23,-99,-99,-99,25,41,-99,32,28,11,-99
10/6/2020,13,-99,-99,15,-99,21,29,-99,-99,-99,10,27,-99,-99,-99,-99,-99,-99,34,-99,7,-99,17,28,15,-99,-99,-99,16,31,-99,25,16,7,-99
10/6/2020,14,-99,-99,12,-99,20,20,-99,-99,-99,10,18,-99,-99,-99,-99,-99,-99,13,-99,4,-99,14,20,12,-99,-99,-99,12,25,-99,15,15,7,-99
10/6/2020,15,-99,-99,11,-99,16,16,-99,-99,-99,6,17,-99,-99,-99,-99,-99,-99,30,-99,2,-99,13,17,11,-99,-99,-99,10,27,-99,11,14,7,-99
10/6/2020,16,-99,-99,8,-99,18,14,-99,-99,-99,7,20,-99,-99,-99,-99,-99,-99,29,18,2,-99,15,14,12,-99,-99,-99,10,26,-99,13,20,5,-99
10/6/2020,17,-99,-99,11,-99,23,13,-99,-99,-99,7,15,-99,-99,-99,-99,-99,-99,33,21,3,-99,16,15,15,-99,-99,-99,10,25,-99,14,17,5,-99
10/6/2020,18,-99,-99,13,-99,24,14,-99,-99,-99,9,20,-99,-99,-99,-99,-99,-99,38,21,4,-99,18,18,18,-99,-99,-99,12,26,-99,12,20,7,-99
10/6/2020,19,-99,-99,13,-99,34,13,-99,-99,-99,14,20,-99,-99,-99,-99,-99,-99,37,22,6,-99,24,19,20,-99,-99,-99,14,37,-99,15,21,12,-99
10/6/2020,20,-99,-99,21,-99,29,13,-99,-99,-99,12,22,-99,-99,-99,-99,-99,-99,23,35,10,-99,24,32,23,-99,-99,-99,14,48,-99,17,17,13,-99
10/6/2020,21,-99,-99,17,-99,26,26,-99,-99,-99,31,17,-99,-99,-99,-99,-99,-99,28,30,10,-99,24,25,22,-99,-99,-99,12,40,-99,17,25,17,-99
10/6/2020,22,-99,-99,14,-99,22,18,-99,-99,-99,15,8,-99,-99,-99,-99,-99,-99,27,22,6,-99,28,18,26,-99,-99,-99,17,23,-99,24,27,13,-99
10/6/2020,23,-99,-99,13,-99,16,18,-99,-99,-99,18,6,-99,-99,-99,-99,-99,-99,26,18,11,-99,21,20,23,-99,-99,-99,19,19,-99,23,30,18,-99
10/6/2020,24,-99,-99,10,-99,15,15,-99,-99,-99,27,9,-99,-99,-99,-99,-99,-99,16,16,21,-99,37,13,37,-99,-99,-99,14,16,-99,12,20,18,-99
10/7/2020,1,-99,-99,6,-99,21,11,-99,-99,-99,47,13,-99,-99,-99,-99,-99,-99,26,24,31,-99,23,7,20,-99,16,-99,10,18,-99,12,26,26,-99
10/7/2020,2,-99,-99,5,-99,29,11,-99,-99,-99,52,10,-99,-99,-99,-99,-99,-99,53,31,18,-99,19,5,17,-99,14,-99,10,22,-99,30,32,25,-99
10/7/2020,3,-99,-99,3,-99,26,9,-99,-99,-99,34,7,-99,-99,-99,-99,-99,-99,38,60,17,-99,22,4,22,-99,12,-99,9,24,-99,47,30,40,-99
10/7/2020,4,-99,-99,6,-99,34,10,-99,-99,-99,37,11,-99,-99,-99,-99,-99,-99,32,120,28,-99,22,5,23,-99,19,-99,10,25,-99,76,45,40,-99
10/7/2020,5,-99,-99,16,-99,43,12,-99,-99,-99,79,19,-99,-99,-99,-99,-99,-99,65,103,90,-99,33,6,34,-99,40,-99,11,26,-99,37,44,56,-99
10/7/2020,6,-99,-99,27,-99,89,19,-99,-99,-99,122,74,-99,-99,-99,-99,-99,-99,92,181,137,-99,66,12,77,-99,70,-99,31,62,-99,131,72,66,-99
10/7/2020,7,-99,-99,60,-99,161,27,-99,-99,-99,182,112,-99,-99,-99,-99,-99,-99,140,300,106,-99,100,24,94,-99,99,-99,63,119,-99,142,74,117,-99
10/7/2020,8,-99,-99,96,-99,156,62,-99,-99,-99,310,145,-99,-99,-99,-99,-99,-99,166,183,148,-99,83,52,79,-99,88,-99,94,131,-99,143,88,94,-99
10/7/2020,9,-99,-99,83,-99,114,84,-99,-99,-99,76,131,-99,-99,-99,-99,-99,-99,115,121,99,-99,57,64,93,-99,53,-99,55,190,-99,84,60,41,-99
10/7/2020,10,-99,-99,25,-99,118,66,-99,-99,-99,43,62,-99,-99,-99,-99,-99,-99,116,72,23,-99,56,63,65,-99,51,-99,31,168,-99,63,71,24,-99
10/7/2020,11,-99,-99,12,-99,112,64,-99,-99,-99,25,43,-99,-99,-99,-99,-99,-99,107,49,16,-99,39,62,46,-99,38,-99,20,51,-99,55,66,16,-99
10/7/2020,12,-99,-99,13,-99,63,43,-99,-99,-99,19,28,-99,-99,-99,-99,-99,-99,64,51,14,-99,35,44,31,-99,22,-99,22,56,-99,49,60,9,-99
10/7/2020,13,-99,-99,20,-99,40,37,-99,-99,-99,11,20,-99,-99,-99,-99,-99,-99,69,32,13,-99,40,39,33,-99,18,-99,28,49,-99,47,61,11,-99
10/7/2020,14,-99,-99,21,-99,32,32,-99,-99,-99,9,33,-99,-99,-99,-99,-99,-99,44,24,12,-99,22,28,27,-99,12,-99,27,39,-99,44,50,7,-99
10/7/2020,15,-99,-99,14,-99,30,24,-99,-99,-99,12,33,-99,-99,-99,-99,-99,-99,40,33,9,-99,16,19,17,-99,14,-99,24,38,-99,43,32,8,-99
10/7/2020,16,-99,-99,13,-99,23,28,-99,-99,-99,9,26,-99,-99,-99,-99,-99,-99,40,31,6,-99,15,25,15,-99,21,-99,17,34,-99,32,22,8,-99
10/7/2020,17,-99,-99,12,-99,27,30,-99,-99,-99,6,18,-99,-99,-99,-99,-99,-99,38,34,7,-99,14,28,13,-99,22,-99,10,31,-99,22,23,7,-99
10/7/2020,18,-99,-99,13,-99,32,29,-99,-99,-99,8,17,-99,-99,-99,-99,-99,-99,58,31,8,-99,21,28,20,-99,21,-99,14,30,-99,24,27,9,-99
10/7/2020,19,-99,-99,23,-99,36,29,-99,-99,-99,20,22,-99,-99,-99,-99,-99,-99,63,32,8,-99,40,31,41,-99,30,-99,23,39,-99,35,50,16,-99
10/7/2020,20,-99,-99,32,-99,42,32,-99,-99,-99,40,27,-99,-99,-99,-99,-99,-99,46,36,14,-99,41,40,47,-99,38,-99,25,44,-99,33,51,25,-99
10/7/2020,21,-99,-99,21,-99,62,36,-99,-99,-99,59,18,-99,-99,-99,-99,-99,-99,36,32,12,-99,46,34,43,-99,31,-99,29,41,-99,45,40,17,-99
10/7/2020,22,-99,-99,23,-99,35,34,-99,-99,-99,48,13,-99,-99,-99,-99,-99,-99,40,26,14,-99,41,34,42,-99,28,-99,26,39,-99,51,35,17,-99
10/7/2020,23,-99,-99,17,-99,20,28,-99,-99,-99,32,7,-99,-99,-99,-99,-99,-99,30,18,11,-99,23,25,32,-99,25,-99,24,21,-99,32,34,18,-99
10/7/2020,24,-99,-99,17,-99,17,15,-99,-99,-99,41,19,-99,-99,-99,-99,-99,-99,20,24,12,-99,29,20,28,-99,21,-99,19,20,-99,16,22,16,-99
10/8/2020,1,-99,-99,15,-99,21,19,-99,-99,-99,47,13,-99,-99,-99,-99,-99,-99,27,28,14,-99,32,14,32,-99,18,-99,12,24,-99,16,22,17,-99
10/8/2020,2,-99,-99,10,-99,23,16,-99,-99,-99,46,12,-99,-99,-99,-99,-99,-99,28,26,43,-99,36,9,35,-99,12,-99,11,21,-99,18,35,13,-99
10/8/2020,3,-99,-99,8,-99,28,13,-99,-99,-99,63,11,-99,-99,-99,-99,-99,-99,39,40,53,-99,21,8,26,-99,13,-99,12,19,-99,33,36,21,-99
10/8/2020,4,-99,-99,10,-99,42,13,-99,-99,-99,49,13,-99,-99,-99,-99,-99,-99,39,79,54,-99,22,8,18,-99,20,-99,12,37,-99,55,51,35,-99
10/8/2020,5,-99,-99,27,-99,62,22,-99,-99,-99,64,33,-99,-99,-99,-99,-99,-99,55,100,49,-99,26,10,29,-99,27,-99,12,73,-99,51,43,56,-99
10/8/2020,6,-99,-99,47,-99,68,31,-99,-99,-99,120,73,-99,-99,-99,-99,-99,-99,75,126,118,-99,41,18,45,-99,68,-99,13,96,-99,98,47,75,-99
10/8/2020,7,-99,-99,99,-99,173,46,-99,-99,-99,101,113,-99,-99,-99,-99,-99,-99,108,189,121,-99,62,23,89,-99,79,-99,30,161,-99,92,101,104,-99
10/8/2020,8,-99,-99,57,-99,142,67,-99,-99,-99,171,152,-99,-99,-99,-99,-99,-99,97,121,121,-99,75,49,84,-99,76,-99,30,124,-99,63,96,101,-99
10/8/2020,9,-99,-99,81,-99,98,76,-99,-99,-99,152,101,-99,-99,-99,-99,-99,-99,86,117,52,-99,61,55,98,-99,37,-99,35,162,-99,47,80,92,-99
10/8/2020,10,-99,-99,77,-99,73,56,-99,-99,-99,81,77,-99,-99,-99,-99,-99,-99,84,70,26,-99,49,65,61,-99,53,-99,25,151,-99,50,64,67,-99
10/8/2020,11,-99,-99,36,-99,64,67,-99,-99,-99,32,60,-99,-99,-99,-99,-99,-99,73,-99,17,-99,32,69,42,-99,61,-99,27,120,-99,54,53,40,-99
10/8/2020,12,-99,-99,34,-99,63,50,-99,-99,-99,10,89,-99,-99,-99,-99,-99,-99,57,-99,14,-99,22,56,25,-99,32,-99,26,62,-99,44,32,21,-99
10/8/2020,13,-99,-99,18,-99,51,37,-99,-99,-99,9,37,-99,-99,-99,-99,-99,-99,50,-99,16,-99,20,33,19,-99,24,-99,19,50,-99,37,27,11,-99
10/8/2020,14,-99,-99,11,-99,34,29,-99,-99,-99,6,20,-99,-99,-99,-99,-99,-99,42,41,9,-99,17,28,15,-99,38,-99,12,35,-99,29,27,10,-99
10/8/2020,15,-99,-99,8,-99,35,28,-99,-99,-99,6,19,-99,-99,-99,-99,-99,-99,40,30,6,-99,17,31,15,-99,29,-99,12,32,-99,21,22,8,-99
10/8/2020,16,-99,-99,10,-99,30,24,-99,-99,-99,7,18,-99,-99,-99,-99,-99,-99,27,27,6,-99,11,26,15,-99,21,-99,10,35,-99,18,17,6,-99
10/8/2020,17,-99,-99,12,-99,32,22,-99,-99,-99,8,20,-99,-99,-99,-99,-99,-99,15,28,6,-99,12,24,10,-99,18,-99,10,36,-99,17,14,7,-99
10/8/2020,18,-99,-99,11,-99,33,27,-99,-99,-99,7,13,-99,-99,-99,-99,-99,-99,47,33,15,-99,18,25,13,-99,21,-99,10,36,-99,17,16,10,-99
10/8/2020,19,-99,-99,16,-99,46,30,-99,-99,-99,15,16,-99,-99,-99,-99,-99,-99,44,30,17,-99,21,38,17,-99,53,-99,12,41,-99,18,21,14,-99
10/8/2020,20,-99,-99,21,-99,40,29,-99,-99,-99,15,28,-99,-99,-99,-99,-99,-99,41,37,31,-99,26,42,19,-99,50,-99,15,35,-99,18,22,16,-99
10/8/2020,21,-99,-99,20,-99,26,38,-99,-99,-99,21,22,-99,-99,-99,-99,-99,-99,21,34,37,-99,36,41,20,-99,20,-99,14,37,-99,20,28,19,-99
10/8/2020,22,-99,-99,18,-99,29,39,-99,-99,-99,25,13,-99,-99,-99,-99,-99,-99,17,25,42,-99,36,-99,22,-99,19,-99,14,35,-99,17,21,12,-99
10/8/2020,23,-99,-99,14,-99,28,18,-99,-99,-99,41,10,-99,-99,-99,-99,-99,-99,18,20,27,-99,30,15,32,-99,15,-99,20,23,-99,22,19,19,-99
10/8/2020,24,-99,-99,9,-99,22,12,-99,-99,-99,37,8,-99,-99,-99,-99,-99,-99,35,16,54,-99,19,10,19,-99,13,-99,20,21,-99,28,15,14,-99
10/9/2020,1,-99,-99,8,-99,26,10,-99,-99,-99,44,8,-99,-99,-99,-99,-99,-99,33,19,60,-99,17,9,30,-99,14,-99,20,20,-99,19,23,15,-99
10/9/2020,2,-99,-99,7,-99,39,11,-99,-99,-99,45,11,-99,-99,-99,-99,-99,-99,26,16,34,-99,19,7,22,-99,9,-99,17,16,-99,15,34,23,-99
10/9/2020,3,-99,-99,6,-99,48,13,-99,-99,-99,61,11,-99,-99,-99,-99,-99,-99,29,23,20,-99,18,7,17,-99,8,-99,15,20,-99,24,24,25,-99
10/9/2020,4,-99,-99,7,-99,23,14,-99,-99,-99,80,13,-99,-99,-99,-99,-99,-99,45,24,35,-99,20,10,18,-99,10,-99,13,22,-99,29,24,25,-99
10/9/2020,5,-99,-99,10,-99,21,19,-99,-99,-99,84,20,-99,-99,-99,-99,-99,-99,45,60,103,-99,26,15,22,-99,36,-99,13,42,-99,25,39,38,-99
10/9/2020,6,-99,-99,20,-99,45,29,-99,-99,-99,135,49,-99,-99,-99,-99,-99,-99,66,104,157,-99,37,27,48,-99,68,-99,28,98,-99,39,62,64,-99
10/9/2020,7,-99,-99,37,-99,97,56,-99,-99,-99,137,115,-99,-99,-99,-99,-99,-99,143,149,134,-99,43,35,56,-99,83,-99,32,135,-99,81,70,99,-99
10/9/2020,8,-99,-99,80,-99,-99,81,-99,-99,-99,168,131,-99,-99,-99,-99,-99,-99,147,113,160,-99,58,50,65,-99,56,-99,66,163,-99,70,74,97,-99
10/9/2020,9,-99,-99,61,-99,84,65,-99,-99,-99,107,52,-99,-99,-99,-99,-99,-99,113,95,91,-99,51,50,50,-99,30,-99,26,144,-99,47,61,33,-99
10/9/2020,10,-99,-99,57,-99,58,44,-99,-99,-99,31,46,-99,-99,-99,-99,-99,-99,90,94,28,-99,46,37,49,-99,37,-99,18,120,-99,28,45,41,-99
10/9/2020,11,-99,-99,48,-99,53,30,-99,-99,-99,16,63,-99,-99,-99,-99,-99,-99,71,69,12,-99,29,31,35,-99,36,-99,12,76,-99,34,50,20,-99
10/9/2020,12,-99,-99,22,-99,44,29,-99,-99,-99,10,63,-99,-99,-99,-99,-99,-99,42,31,8,-99,21,26,24,-99,36,-99,15,44,-99,30,31,12,-99
10/9/2020,13,-99,-99,13,-99,31,22,-99,-99,-99,7,32,-99,-99,-99,-99,-99,-99,29,27,6,-99,17,22,11,-99,19,-99,12,39,-99,20,19,9,-99
10/9/2020,14,-99,-99,13,-99,26,19,-99,-99,-99,5,29,-99,-99,-99,-99,-99,-99,22,25,7,-99,11,20,11,-99,16,-99,11,38,-99,14,15,7,-99
10/9/2020,15,-99,-99,14,-99,24,15,-99,-99,-99,6,26,-99,-99,-99,-99,-99,-99,24,19,8,-99,11,15,11,-99,19,-99,7,39,-99,11,13,7,-99
10/9/2020,16,-99,-99,16,-99,18,13,-99,-99,-99,7,22,-99,-99,-99,-99,-99,-99,20,22,13,-99,14,14,10,-99,16,-99,7,38,-99,11,15,6,-99
10/9/2020,17,-99,-99,10,-99,23,16,-99,-99,-99,10,26,-99,-99,-99,-99,-99,-99,26,24,15,-99,15,14,9,-99,22,-99,6,29,-99,10,16,7,-99
10/9/2020,18,-99,-99,18,-99,29,16,-99,-99,-99,13,41,-99,-99,-99,-99,-99,-99,39,30,16,-99,15,12,9,-99,21,-99,8,52,-99,11,16,14,-99
10/9/2020,19,-99,-99,18,-99,24,19,-99,-99,-99,15,40,-99,-99,-99,-99,-99,-99,36,30,10,-99,19,13,13,-99,23,-99,9,63,-99,14,18,25,-99
10/9/2020,20,-99,-99,23,-99,29,17,-99,-99,-99,21,49,-99,-99,-99,-99,-99,-99,49,41,17,-99,21,17,16,-99,21,-99,16,36,-99,18,22,43,-99
10/9/2020,21,-99,-99,18,-99,24,14,-99,-99,-99,23,54,-99,-99,-99,-99,-99,-99,44,47,23,-99,30,15,31,-99,23,-99,19,37,-99,18,24,32,-99
10/9/2020,22,-99,-99,34,-99,32,18,-99,-99,-99,22,58,-99,-99,-99,-99,-99,-99,47,30,25,-99,30,20,22,-99,13,-99,9,40,-99,19,22,15,-99
10/9/2020,23,-99,-99,34,-99,27,20,-99,-99,-99,28,40,-99,-99,-99,-99,-99,-99,48,33,25,-99,19,14,16,-99,15,-99,6,53,-99,18,17,24,-99
10/9/2020,24,-99,-99,25,-99,-99,18,-99,-99,-99,33,29,-99,-99,-99,-99,-99,-99,38,36,22,-99,22,7,14,-99,12,-99,6,55,-99,16,18,24,-99
10/10/2020,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
10/10/2020,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
10/10/2020,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
10/10/2020,4,-99,-99,22,-99,35,17,-99,-99,-99,32,15,-99,-99,-99,-99,-99,-99,30,81,-99,-99,16,16,10,-99,23,-99,6,23,-99,12,14,48,-99
10/10/2020,5,-99,-99,28,-99,35,22,-99,-99,-99,57,39,-99,-99,-99,-99,-99,-99,67,70,-99,-99,53,10,45,-99,26,-99,9,46,-99,14,15,45,-99
10/10/2020,6,-99,-99,46,-99,65,19,-99,-99,-99,105,53,-99,-99,-99,-99,-99,-99,57,179,-99,-99,64,9,35,-99,47,-99,23,85,-99,52,25,54,-99
10/10/2020,7,-99,-99,60,-99,87,36,-99,-99,-99,135,86,-99,-99,-99,-99,-99,-99,94,95,-99,-99,84,26,93,-99,80,-99,21,163,-99,55,45,67,-99
10/10/2020,8,-99,-99,45,-99,115,41,-99,-99,-99,143,140,-99,-99,-99,-99,-99,-99,87,78,-99,-99,50,30,140,-99,51,-99,40,116,-99,37,67,57,-99
10/10/2020,9,-99,-99,40,-99,99,64,-99,-99,-99,73,97,-99,-99,-99,-99,-99,-99,82,68,-99,-99,60,44,94,-99,26,-99,30,64,-99,34,75,69,-99
10/10/2020,10,-99,-99,28,-99,-99,30,-99,-99,-99,34,56,-99,-99,-99,-99,-99,-99,52,48,36,-99,53,35,65,-99,21,-99,20,52,-99,24,38,57,-99
10/10/2020,11,-99,-99,23,-99,31,22,-99,-99,-99,26,41,-99,-99,-99,-99,-99,-99,51,36,15,-99,43,34,49,-99,22,-99,14,75,-99,17,36,29,-99
10/10/2020,12,-99,-99,12,-99,41,21,-99,-99,-99,10,28,-99,-99,-99,-99,-99,-99,44,24,9,-99,36,27,31,-99,13,-99,11,70,-99,16,36,17,-99
10/10/2020,13,-99,-99,12,-99,32,17,-99,-99,-99,5,35,-99,-99,-99,-99,-99,-99,32,25,8,-99,16,16,14,-99,14,-99,12,39,-99,21,26,10,-99
10/10/2020,14,-99,-99,8,-99,17,18,-99,-99,-99,5,30,-99,-99,-99,-99,-99,-99,25,22,7,-99,13,16,10,-99,21,-99,13,20,-99,18,16,8,-99
10/10/2020,15,-99,-99,8,-99,12,13,-99,-99,-99,4,16,-99,-99,-99,-99,-99,-99,34,13,4,-99,10,13,8,-99,18,-99,9,19,-99,14,12,6,-99
10/10/2020,16,-99,-99,8,-99,11,11,-99,-99,-99,6,19,-99,-99,-99,-99,-99,-99,20,15,5,-99,10,10,10,-99,14,-99,8,18,-99,11,9,6,-99
10/10/2020,17,-99,-99,7,-99,15,11,-99,-99,-99,6,14,-99,-99,-99,-99,-99,-99,26,19,11,-99,19,11,10,-99,12,-99,7,23,-99,10,11,5,-99
10/10/2020,18,-99,-99,8,-99,19,14,-99,-99,-99,6,14,-99,-99,-99,-99,-99,-99,33,31,12,-99,25,16,11,-99,14,-99,8,21,-99,12,14,6,-99
10/10/2020,19,-99,-99,11,-99,24,21,-99,-99,-99,13,13,-99,-99,-99,-99,-99,-99,31,27,16,-99,20,18,15,-99,19,-99,12,26,-99,15,23,11,-99
10/10/2020,20,-99,-99,16,-99,22,19,-99,-99,-99,10,24,-99,-99,-99,-99,-99,-99,24,26,14,-99,20,19,16,-99,18,-99,16,33,-99,16,29,20,-99
10/10/2020,21,-99,-99,14,-99,17,16,-99,-99,-99,12,25,-99,-99,-99,-99,-99,-99,22,20,14,-99,23,13,15,-99,21,-99,13,29,-99,19,22,14,-99
10/10/2020,22,-99,-99,19,-99,22,13,-99,-99,-99,11,15,-99,-99,-99,-99,-99,-99,21,20,17,-99,27,14,17,-99,16,-99,12,27,-99,18,21,15,-99
10/10/2020,23,-99,-99,10,-99,31,16,-99,-99,-99,19,8,-99,-99,-99,-99,-99,-99,34,16,18,-99,30,17,12,-99,13,-99,12,25,-99,20,22,26,-99
10/10/2020,24,-99,-99,8,-99,20,14,-99,-99,-99,29,7,-99,-99,-99,-99,-99,-99,38,17,15,-99,26,14,26,-99,17,-99,10,18,-99,16,39,20,-99
10/11/2020,1,-99,-99,6,-99,25,13,-99,-99,-99,24,12,-99,-99,-99,-99,-99,-99,36,15,18,-99,25,13,29,-99,16,-99,11,20,-99,15,41,32,-99
10/11/2020,2,-99,-99,6,-99,34,9,-99,-99,-99,35,9,-99,-99,-99,-99,-99,-99,32,18,41,-99,27,8,24,-99,12,-99,12,18,-99,14,30,31,-99
10/11/2020,3,-99,-99,4,-99,21,10,-99,-99,-99,26,11,-99,-99,-99,-99,-99,-99,44,11,23,-99,18,11,16,-99,11,-99,13,18,-99,25,38,13,-99
10/11/2020,4,-99,-99,3,-99,16,9,-99,-99,-99,33,8,-99,-99,-99,-99,-99,-99,32,9,18,-99,21,11,17,-99,11,-99,12,16,-99,13,31,33,-99
10/11/2020,5,-99,-99,3,-99,14,7,-99,-99,-99,43,11,-99,-99,-99,-99,-99,-99,32,12,17,-99,21,7,19,-99,17,-99,12,26,-99,31,39,33,-99
10/11/2020,6,-99,-99,13,-99,26,10,-99,-99,-99,37,24,-99,-99,-99,-99,-99,-99,41,45,18,-99,26,10,27,-99,28,-99,13,62,-99,32,45,38,-99
10/11/2020,7,-99,-99,26,-99,44,16,-99,-99,-99,54,61,-99,-99,-99,-99,-99,-99,115,100,34,-99,30,13,40,-99,31,-99,11,46,-99,43,54,54,-99
10/11/2020,8,-99,-99,35,-99,47,18,-99,-99,-99,64,57,-99,-99,-99,-99,-99,-99,135,109,84,-99,41,18,43,-99,38,-99,27,52,-99,77,73,72,-99
10/11/2020,9,-99,-99,27,-99,37,41,-99,-99,-99,59,36,-99,-99,-99,-99,-99,-99,82,61,44,-99,49,27,44,-99,26,-99,25,61,-99,53,55,50,-99
10/11/2020,10,-99,-99,15,-99,25,31,-99,-99,-99,21,25,-99,-99,-99,-99,-99,-99,80,36,19,-99,42,40,34,-99,31,-99,-99,85,-99,24,44,26,-99
10/11/2020,11,-99,-99,20,-99,21,26,-99,-99,-99,8,32,-99,-99,-99,-99,-99,-99,65,34,15,-99,26,31,32,-99,34,-99,10,68,-99,20,33,17,-99
10/11/2020,12,-99,-99,20,-99,21,23,-99,-99,-99,5,37,-99,-99,-99,-99,-99,-99,47,18,7,-99,23,23,28,-99,18,-99,6,62,-99,18,28,9,-99
10/11/2020,13,-99,-99,12,-99,16,17,-99,-99,-99,4,32,-99,-99,-99,-99,-99,-99,27,13,6,-99,16,14,20,-99,9,-99,6,36,-99,13,21,6,-99
10/11/2020,14,-99,-99,8,-99,15,11,-99,-99,-99,4,23,-99,-99,-99,-99,-99,-99,14,12,6,-99,11,9,16,-99,7,-99,6,28,-99,13,12,5,-99
10/11/2020,15,-99,-99,9,-99,12,9,-99,-99,-99,3,20,-99,-99,-99,-99,-99,-99,15,12,6,-99,11,8,14,-99,8,-99,5,21,-99,11,11,5,-99
10/11/2020,16,-99,-99,9,-99,10,10,-99,-99,-99,3,18,-99,-99,-99,-99,-99,-99,10,11,6,-99,12,8,8,-99,9,-99,4,20,-99,11,11,6,-99
10/11/2020,17,-99,-99,7,-99,10,12,-99,-99,-99,5,13,-99,-99,-99,-99,-99,-99,10,11,7,-99,14,10,8,-99,10,-99,5,15,-99,9,9,5,-99
10/11/2020,18,-99,-99,9,-99,19,14,-99,-99,-99,9,13,-99,-99,-99,-99,-99,-99,17,19,9,-99,16,9,8,-99,12,-99,7,17,-99,8,10,8,-99
10/11/2020,19,-99,-99,16,-99,20,20,-99,-99,-99,9,25,-99,-99,-99,-99,-99,-99,19,23,8,-99,17,14,13,-99,22,-99,14,48,-99,12,13,10,-99
10/11/2020,20,-99,-99,11,-99,24,21,-99,-99,-99,13,22,-99,-99,-99,-99,-99,-99,30,20,10,-99,12,16,13,-99,28,-99,13,27,-99,15,18,10,-99
10/11/2020,21,-99,-99,11,-99,22,22,-99,-99,-99,12,15,-99,-99,-99,-99,-99,-99,25,20,10,-99,12,17,10,-99,19,-99,13,21,-99,14,18,11,-99
10/11/2020,22,-99,-99,9,-99,21,17,-99,-99,-99,8,10,-99,-99,-99,-99,-99,-99,19,17,9,-99,18,16,10,-99,14,-99,10,25,-99,11,16,11,-99
10/11/2020,23,-99,-99,10,-99,14,12,-99,-99,-99,7,9,-99,-99,-99,-99,-99,-99,32,12,7,-99,15,12,10,-99,10,-99,10,17,-99,13,11,11,-99
10/11/2020,24,-99,-99,7,-99,12,9,-99,-99,-99,12,6,-99,-99,-99,-99,-99,-99,28,8,9,-99,17,7,13,-99,8,-99,8,8,-99,9,13,7,-99
10/12/2020,1,-99,-99,6,-99,10,7,-99,-99,-99,15,4,-99,-99,-99,-99,-99,-99,20,9,9,-99,13,5,11,-99,8,-99,7,11,-99,7,16,12,-99
10/12/2020,2,-99,-99,3,-99,8,6,-99,-99,-99,20,5,-99,-99,-99,-99,-99,-99,32,12,18,-99,13,6,13,-99,7,-99,7,9,-99,9,10,16,-99
10/12/2020,3,-99,-99,5,-99,9,9,-99,-99,-99,13,7,-99,-99,-99,-99,-99,-99,19,14,18,-99,14,9,9,-99,6,-99,5,10,-99,9,7,16,-99
