FECHA,HORA,ACO,AJM,ATI,BJU,CAM,CCA,CHO,COY,CUA,CUT,FAC,FAR,HGM,INN,IZT,LLA,LPR,MER,MGH,MON,MPA,NEZ,PED,SAC,SAG,SFE,SJA,TAH,TLA,TLI,UAX,UIZ,VIF,XAL
8/26/2020,5,-99,-99,1,-99,25,1,-99,-99,-99,5,5,-99,-99,-99,-99,-99,-99,27,-99,35,-99,3,0,19,7,1,-99,3,24,-99,1,14,2,-99
8/26/2020,6,-99,-99,7,-99,55,2,-99,-99,-99,8,19,-99,-99,-99,-99,-99,-99,29,-99,75,-99,13,1,23,24,1,-99,14,47,-99,2,36,3,-99
8/26/2020,7,-99,-99,12,-99,63,6,-99,-99,-99,16,37,-99,-99,-99,-99,-99,-99,38,-99,52,-99,15,5,26,57,2,-99,27,61,-99,37,46,7,-99
8/26/2020,8,-99,-99,21,-99,67,15,-99,-99,-99,20,64,-99,-99,-99,-99,-99,-99,47,-99,54,-99,25,18,28,32,5,-99,28,59,-99,56,46,15,-99
8/26/2020,9,-99,-99,7,-99,31,16,-99,-99,-99,14,33,-99,-99,-99,-99,-99,-99,57,-99,12,-99,30,19,27,21,8,-99,15,46,-99,32,37,17,-99
8/26/2020,10,-99,-99,8,-99,18,14,-99,-99,-99,6,19,-99,-99,-99,-99,-99,-99,27,-99,10,-99,17,14,9,9,9,-99,13,32,-99,15,12,9,-99
8/26/2020,11,-99,-99,5,-99,9,9,-99,-99,-99,4,14,-99,-99,-99,-99,-99,-99,20,-99,6,-99,6,10,5,7,8,-99,8,16,-99,7,6,3,-99
8/26/2020,12,-99,-99,4,-99,7,7,-99,-99,-99,2,8,-99,-99,-99,-99,-99,-99,8,-99,3,-99,3,6,3,5,5,-99,5,11,-99,5,7,3,-99
8/26/2020,13,-99,-99,2,-99,4,4,-99,-99,-99,2,6,-99,-99,-99,-99,-99,-99,2,-99,1,-99,2,2,1,4,3,-99,4,9,-99,2,3,1,-99
8/26/2020,14,-99,-99,2,-99,3,2,-99,-99,-99,1,3,-99,-99,-99,-99,-99,-99,3,-99,1,-99,2,0,1,2,1,-99,2,11,-99,1,1,1,-99
8/26/2020,15,-99,-99,1,-99,2,2,-99,-99,-99,2,5,-99,-99,-99,-99,-99,-99,5,-99,0,-99,1,0,1,2,1,-99,2,11,-99,1,1,1,-99
8/26/2020,16,-99,-99,1,-99,3,1,-99,-99,-99,1,3,-99,-99,-99,-99,-99,-99,3,-99,1,-99,1,0,0,2,1,-99,2,6,-99,1,1,1,-99
8/26/2020,17,-99,-99,1,-99,2,2,-99,-99,-99,2,3,-99,-99,-99,-99,-99,-99,1,-99,1,-99,1,0,0,3,1,-99,2,7,-99,1,1,1,-99
8/26/2020,18,-99,-99,2,-99,5,1,-99,-99,-99,2,4,-99,-99,-99,-99,-99,-99,1,-99,0,-99,0,0,0,4,1,-99,1,11,-99,1,2,1,-99
8/26/2020,19,-99,-99,2,-99,4,1,-99,-99,-99,6,6,-99,-99,-99,-99,-99,-99,1,-99,1,-99,3,0,2,4,1,-99,2,12,-99,1,1,2,-99
8/26/2020,20,-99,-99,4,-99,4,1,-99,-99,-99,2,5,-99,-99,-99,-99,-99,-99,7,-99,1,-99,3,0,4,3,1,-99,2,10,-99,1,2,3,-99
8/26/2020,21,-99,-99,1,-99,2,1,-99,-99,-99,2,9,-99,-99,-99,-99,-99,-99,10,-99,1,-99,1,0,5,5,1,-99,3,13,-99,1,6,2,-99
8/26/2020,22,-99,-99,2,-99,7,1,-99,-99,-99,1,0,-99,-99,-99,-99,-99,-99,7,-99,3,-99,4,0,4,6,2,-99,3,7,-99,1,12,1,-99
8/26/2020,23,-99,-99,1,-99,2,1,-99,-99,-99,1,0,-99,-99,-99,-99,-99,-99,7,-99,1,-99,18,0,15,9,4,-99,4,4,-99,1,6,2,-99
8/26/2020,24,-99,-99,1,-99,2,1,-99,-99,-99,2,0,-99,-99,-99,-99,-99,-99,4,-99,1,-99,11,0,1,9,2,-99,3,4,-99,1,4,1,-99
8/27/2020,1,-99,-99,0,-99,1,1,-99,-99,-99,2,1,-99,-99,-99,-99,-99,-99,2,-99,1,-99,1,1,0,5,3,-99,2,2,-99,2,2,3,-99
8/27/2020,2,-99,-99,0,-99,3,1,-99,-99,-99,3,0,-99,-99,-99,-99,-99,-99,1,-99,1,-99,0,1,0,3,2,-99,1,1,-99,1,0,1,-99
8/27/2020,3,-99,-99,0,-99,29,1,-99,-99,-99,3,0,-99,-99,-99,-99,-99,-99,0,-99,1,-99,0,0,0,3,1,-99,1,6,-99,1,0,1,-99
8/27/2020,4,-99,-99,1,-99,12,1,-99,-99,-99,7,1,-99,-99,-99,-99,-99,-99,0,-99,1,-99,0,0,0,4,1,-99,1,11,-99,1,0,1,-99
8/27/2020,5,-99,-99,1,-99,1,2,-99,-99,-99,14,16,-99,-99,-99,-99,-99,-99,2,-99,2,-99,0,0,0,7,1,-99,2,17,-99,1,0,2,-99
8/27/2020,6,-99,-99,3,-99,4,2,-99,-99,-99,26,33,-99,-99,-99,-99,-99,-99,8,-99,2,-99,2,0,0,10,3,-99,4,18,-99,1,2,2,-99
8/27/2020,7,-99,-99,16,-99,35,4,-99,-99,-99,24,64,-99,-99,-99,-99,-99,-99,28,-99,4,-99,5,2,1,15,18,-99,4,33,-99,3,3,15,-99
8/27/2020,8,-99,-99,32,-99,29,7,-99,-99,-99,34,62,-99,-99,-99,-99,-99,-99,16,-99,7,-99,8,7,3,16,21,-99,7,51,-99,7,9,14,-99
8/27/2020,9,-99,-99,22,-99,17,8,-99,-99,-99,20,33,-99,-99,-99,-99,-99,-99,16,-99,5,-99,13,-99,3,14,18,-99,4,27,-99,5,6,19,-99
8/27/2020,10,-99,-99,13,-99,19,9,-99,-99,-99,13,24,-99,-99,-99,-99,-99,-99,19,-99,4,-99,7,-99,2,10,16,-99,3,26,-99,6,6,12,-99
8/27/2020,11,-99,-99,11,-99,13,6,-99,-99,-99,13,17,-99,-99,-99,-99,-99,-99,7,-99,3,-99,4,-99,1,5,11,-99,2,19,-99,3,4,8,-99
8/27/2020,12,-99,-99,6,-99,7,3,-99,-99,-99,9,8,-99,-99,-99,-99,-99,-99,4,-99,3,-99,3,-99,2,4,7,-99,2,13,-99,2,2,4,-99
8/27/2020,13,-99,-99,2,-99,5,2,-99,-99,-99,3,5,-99,-99,-99,-99,-99,-99,2,-99,1,-99,1,-99,2,2,3,-99,2,14,-99,1,3,3,-99
8/27/2020,14,-99,-99,1,-99,3,2,-99,-99,-99,3,3,-99,-99,-99,-99,-99,-99,1,-99,1,-99,1,1,1,2,4,-99,2,6,-99,1,1,3,-99
8/27/2020,15,-99,-99,1,-99,3,2,-99,-99,-99,1,4,-99,-99,-99,-99,-99,-99,3,-99,2,-99,2,2,1,4,10,-99,2,4,-99,1,2,1,-99
8/27/2020,16,-99,-99,2,-99,4,2,-99,-99,-99,1,4,-99,-99,-99,-99,-99,-99,7,-99,2,-99,3,1,1,5,6,-99,2,4,-99,2,3,3,-99
8/27/2020,17,-99,-99,3,-99,7,4,-99,-99,-99,1,4,-99,-99,-99,-99,-99,-99,16,-99,2,-99,3,4,2,5,3,-99,-99,4,-99,4,6,3,-99
8/27/2020,18,-99,-99,1,-99,12,4,-99,-99,-99,1,13,-99,-99,-99,-99,-99,-99,14,-99,2,-99,6,6,3,3,5,-99,3,11,-99,4,12,2,-99
8/27/2020,19,-99,-99,3,-99,10,8,-99,-99,-99,2,23,-99,-99,-99,-99,-99,-99,8,-99,2,-99,5,13,3,2,5,-99,4,15,-99,3,10,1,-99
8/27/2020,20,-99,-99,2,-99,15,10,-99,-99,-99,9,8,-99,-99,-99,-99,-99,-99,5,-99,2,-99,3,21,6,3,7,-99,5,-99,-99,2,-99,2,-99
8/27/2020,21,-99,-99,1,-99,8,2,-99,-99,-99,1,4,-99,-99,-99,-99,-99,-99,7,-99,2,-99,4,3,2,5,6,-99,4,13,-99,1,4,1,-99
8/27/2020,22,-99,-99,2,-99,17,2,-99,-99,-99,7,1,-99,-99,-99,-99,-99,-99,9,-99,1,-99,13,1,4,3,4,-99,3,19,-99,1,10,1,-99
8/27/2020,23,-99,-99,1,-99,21,2,-99,-99,-99,8,2,-99,-99,-99,-99,-99,-99,18,-99,1,-99,11,1,5,1,9,-99,2,10,-99,1,4,1,-99
8/27/2020,24,-99,-99,1,-99,17,2,-99,-99,-99,2,4,-99,-99,-99,-99,-99,-99,13,-99,1,-99,1,1,2,4,9,-99,2,12,-99,2,5,0,-99
8/28/2020,1,-99,-99,0,-99,13,2,-99,-99,-99,4,3,-99,-99,-99,-99,-99,-99,7,-99,1,-99,0,1,0,3,5,-99,2,2,-99,1,3,0,-99
8/28/2020,2,-99,-99,1,-99,2,2,-99,-99,-99,12,3,-99,-99,-99,-99,-99,-99,16,-99,1,-99,1,1,1,2,1,-99,2,1,-99,2,2,0,-99
8/28/2020,3,-99,-99,2,-99,18,2,-99,-99,-99,15,2,-99,-99,-99,-99,-99,-99,16,-99,0,-99,1,3,0,2,1,-99,2,1,-99,2,9,1,-99
8/28/2020,4,-99,-99,3,-99,32,2,-99,-99,-99,10,5,-99,-99,-99,-99,-99,-99,13,-99,1,-99,1,2,0,3,4,-99,2,8,-99,1,7,5,-99
8/28/2020,5,-99,-99,22,-99,78,3,-99,-99,-99,33,18,-99,-99,-99,-99,-99,-99,33,-99,27,-99,4,0,0,9,17,-99,3,51,-99,2,8,10,-99
8/28/2020,6,-99,-99,18,-99,128,7,-99,-99,-99,29,48,-99,-99,-99,-99,-99,-99,78,-99,37,-99,11,2,3,12,33,-99,11,77,-99,5,32,29,-99
8/28/2020,7,-99,-99,27,-99,96,15,-99,-99,-99,25,50,-99,-99,-99,-99,-99,-99,74,-99,39,-99,30,18,46,23,49,-99,4,42,-99,13,32,33,-99
8/28/2020,8,-99,-99,27,-99,59,24,-99,-99,-99,21,57,-99,-99,-99,-99,-99,-99,46,-99,114,-99,58,20,44,16,53,-99,30,52,-99,58,36,46,-99
8/28/2020,9,-99,-99,15,-99,39,26,-99,-99,-99,17,38,-99,-99,-99,-99,-99,-99,23,-99,13,-99,47,20,42,28,18,-99,19,63,-99,19,17,31,-99
8/28/2020,10,-99,-99,11,-99,33,16,-99,-99,-99,12,23,-99,-99,-99,-99,-99,-99,24,-99,4,-99,38,16,23,20,12,-99,7,55,-99,8,21,9,-99
8/28/2020,11,-99,-99,4,-99,24,11,-99,-99,-99,6,11,-99,-99,-99,-99,-99,-99,13,-99,-99,-99,16,11,10,13,7,-99,5,26,-99,6,18,6,-99
8/28/2020,12,-99,-99,1,-99,11,7,-99,-99,-99,3,11,-99,-99,-99,-99,-99,-99,14,-99,-99,-99,8,5,7,6,5,-99,5,17,-99,4,10,3,-99
8/28/2020,13,-99,-99,1,-99,7,5,-99,-99,-99,1,5,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,4,1,3,3,4,-99,4,9,-99,2,6,1,-99
8/28/2020,14,-99,-99,1,-99,3,3,-99,-99,-99,1,2,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,2,0,1,2,3,-99,3,10,-99,2,3,0,-99
8/28/2020,15,-99,-99,0,-99,2,2,-99,-99,-99,1,2,-99,-99,-99,-99,-99,-99,1,-99,-99,-99,1,0,0,1,1,-99,2,7,-99,1,1,0,-99
8/28/2020,16,-99,-99,0,-99,2,2,-99,-99,-99,1,1,-99,-99,-99,-99,-99,-99,0,-99,-99,-99,1,0,0,2,1,-99,2,6,-99,1,1,1,-99
8/28/2020,17,-99,-99,1,-99,3,1,-99,-99,-99,2,2,-99,-99,-99,-99,-99,-99,1,-99,-99,-99,1,0,0,4,1,-99,2,7,-99,1,1,1,-99
8/28/2020,18,-99,-99,2,-99,4,1,-99,-99,-99,3,16,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,0,1,5,1,-99,2,16,-99,1,1,3,-99
8/28/2020,19,-99,-99,5,-99,11,1,-99,-99,-99,2,46,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,3,1,2,6,2,-99,2,9,-99,1,2,2,-99
8/28/2020,20,-99,-99,4,-99,5,2,-99,-99,-99,4,31,-99,-99,-99,-99,-99,-99,23,-99,-99,-99,3,1,0,4,5,-99,2,10,-99,1,6,2,-99
8/28/2020,21,-99,-99,3,-99,2,2,-99,-99,-99,2,9,-99,-99,-99,-99,-99,-99,17,-99,-99,-99,7,1,1,5,10,-99,3,6,-99,1,14,2,-99
8/28/2020,22,-99,-99,2,-99,8,3,-99,-99,-99,4,1,-99,-99,-99,-99,-99,-99,28,-99,-99,-99,2,6,0,3,12,-99,3,8,-99,2,9,3,-99
8/28/2020,23,-99,-99,1,-99,6,2,-99,-99,-99,12,1,-99,-99,-99,-99,-99,-99,19,-99,-99,-99,1,1,0,4,6,-99,3,4,-99,2,1,2,-99
8/28/2020,24,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
8/29/2020,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
8/29/2020,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
8/29/2020,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
8/29/2020,4,-99,-99,3,-99,8,2,-99,-99,-99,35,2,-99,-99,-99,-99,-99,-99,1,-99,2,-99,1,0,0,3,1,-99,2,5,-99,1,2,2,-99
8/29/2020,5,-99,-99,13,-99,11,2,-99,-99,-99,46,15,-99,-99,-99,-99,-99,-99,4,-99,3,-99,1,1,0,6,0,-99,2,10,-99,1,6,6,-99
8/29/2020,6,-99,-99,33,-99,19,5,-99,-99,-99,39,17,-99,-99,-99,-99,-99,-99,25,-99,47,-99,8,2,4,14,0,-99,3,38,-99,2,14,14,-99
8/29/2020,7,-99,-99,23,-99,30,11,-99,-99,-99,61,91,-99,-99,-99,-99,-99,-99,24,-99,51,-99,17,14,8,24,11,-99,3,37,-99,6,11,28,-99
8/29/2020,8,-99,-99,46,-99,27,17,-99,-99,-99,29,63,-99,-99,-99,-99,-99,-99,28,-99,35,-99,33,30,25,42,12,-99,6,44,-99,17,25,33,-99
8/29/2020,9,-99,-99,31,-99,20,21,-99,-99,-99,12,34,-99,-99,-99,-99,-99,-99,26,-99,25,-99,19,19,38,26,11,-99,12,49,-99,12,27,15,-99
8/29/2020,10,-99,-99,13,-99,19,14,-99,-99,-99,10,11,-99,-99,-99,-99,-99,-99,16,-99,3,-99,8,7,22,16,5,-99,11,21,-99,15,14,7,-99
8/29/2020,11,-99,-99,5,-99,13,10,-99,-99,-99,5,11,-99,-99,-99,-99,-99,-99,9,-99,1,-99,5,5,8,12,3,-99,6,26,-99,9,8,3,-99
8/29/2020,12,-99,-99,3,-99,8,6,-99,-99,-99,3,6,-99,-99,-99,-99,-99,-99,5,-99,1,-99,3,2,6,6,4,-99,3,17,-99,4,4,1,-99
8/29/2020,13,-99,-99,3,-99,3,3,-99,-99,-99,1,5,-99,-99,-99,-99,-99,-99,1,-99,0,-99,1,0,1,2,2,-99,2,14,-99,1,1,1,-99
8/29/2020,14,-99,-99,1,-99,1,2,-99,-99,-99,1,3,-99,-99,-99,-99,-99,-99,0,-99,1,-99,2,0,1,2,2,-99,2,9,-99,1,1,0,-99
8/29/2020,15,-99,-99,1,-99,2,2,-99,-99,-99,2,3,-99,-99,-99,-99,-99,-99,1,-99,1,-99,2,0,1,2,1,-99,2,3,-99,1,1,1,-99
8/29/2020,16,-99,-99,2,-99,2,2,-99,-99,-99,2,1,-99,-99,-99,-99,-99,-99,0,-99,1,-99,2,0,1,2,1,-99,2,4,-99,1,1,1,-99
8/29/2020,17,-99,-99,1,-99,2,2,-99,-99,-99,1,3,-99,-99,-99,-99,-99,-99,0,-99,1,-99,2,0,0,3,1,-99,2,7,-99,1,0,1,-99
8/29/2020,18,-99,-99,1,-99,2,3,-99,-99,-99,1,1,-99,-99,-99,-99,-99,-99,1,-99,1,-99,1,0,0,2,1,-99,2,5,-99,0,1,1,-99
8/29/2020,19,-99,-99,0,-99,1,4,-99,-99,-99,1,1,-99,-99,-99,-99,-99,-99,2,-99,1,-99,1,0,0,4,1,-99,2,3,-99,1,1,1,-99
8/29/2020,20,-99,-99,1,-99,1,1,-99,-99,-99,1,0,-99,-99,-99,-99,-99,-99,3,-99,1,-99,1,0,0,3,1,-99,2,3,-99,1,1,1,-99
8/29/2020,21,-99,-99,2,-99,2,1,-99,-99,-99,1,1,-99,-99,-99,-99,-99,-99,2,-99,0,-99,1,0,3,3,1,-99,2,6,-99,1,1,1,-99
8/29/2020,22,-99,-99,3,-99,3,1,-99,-99,-99,10,6,-99,-99,-99,-99,-99,-99,4,-99,1,-99,3,0,2,4,0,-99,2,4,-99,1,3,2,-99
8/29/2020,23,-99,-99,0,-99,5,2,-99,-99,-99,26,16,-99,-99,-99,-99,-99,-99,5,-99,1,-99,10,0,3,4,2,-99,3,9,-99,1,2,3,-99
8/29/2020,24,-99,-99,1,-99,3,2,-99,-99,-99,11,9,-99,-99,-99,-99,-99,-99,7,-99,0,-99,3,0,1,4,2,-99,3,4,-99,1,2,2,-99
8/30/2020,1,-99,-99,1,-99,2,2,-99,-99,-99,4,8,-99,-99,-99,-99,-99,-99,3,-99,1,-99,1,0,0,4,1,-99,2,5,-99,1,1,3,-99
8/30/2020,2,-99,-99,2,-99,2,2,-99,-99,-99,18,7,-99,-99,-99,-99,-99,-99,7,-99,0,-99,0,0,0,3,2,-99,2,4,-99,1,1,3,-99
8/30/2020,3,-99,-99,2,-99,2,1,-99,-99,-99,39,7,-99,-99,-99,-99,-99,-99,6,-99,0,-99,0,0,0,2,1,-99,2,2,-99,0,1,-99,-99
8/30/2020,4,-99,-99,1,-99,4,2,-99,-99,-99,22,8,-99,-99,-99,-99,-99,-99,3,-99,0,-99,0,0,0,3,2,-99,2,6,-99,1,0,11,-99
8/30/2020,5,-99,-99,2,-99,4,2,-99,-99,-99,18,7,-99,-99,-99,-99,-99,-99,5,-99,0,-99,0,1,0,5,7,-99,2,31,-99,1,1,13,-99
8/30/2020,6,-99,-99,18,-99,10,2,-99,-99,-99,27,35,-99,-99,-99,-99,-99,-99,12,-99,1,-99,1,1,1,8,10,-99,3,15,-99,1,1,13,-99
8/30/2020,7,-99,-99,9,-99,19,7,-99,-99,-99,44,79,-99,-99,-99,-99,-99,-99,25,-99,2,-99,2,6,1,9,17,-99,11,59,-99,4,4,30,-99
8/30/2020,8,-99,-99,22,-99,22,22,-99,-99,-99,55,56,-99,-99,-99,-99,-99,-99,26,-99,3,-99,7,14,3,12,33,-99,7,48,-99,11,3,41,-99
8/30/2020,9,-99,-99,15,-99,9,7,-99,-99,-99,27,19,-99,-99,-99,-99,-99,-99,9,-99,-99,-99,8,5,2,8,10,-99,6,20,-99,5,3,17,-99
8/30/2020,10,-99,-99,6,-99,3,4,-99,-99,-99,13,9,-99,-99,-99,-99,-99,-99,5,-99,-99,-99,3,1,1,7,5,-99,3,5,-99,2,2,4,-99
8/30/2020,11,-99,-99,3,-99,2,4,-99,-99,-99,3,5,-99,-99,-99,-99,-99,-99,3,-99,-99,-99,2,0,1,5,2,-99,2,3,-99,1,1,4,-99
8/30/2020,12,-99,-99,1,-99,2,4,-99,-99,-99,2,4,-99,-99,-99,-99,-99,-99,1,-99,1,-99,2,0,1,4,1,-99,2,3,-99,1,1,2,-99
8/30/2020,13,-99,-99,1,-99,2,3,-99,-99,-99,2,3,-99,-99,-99,-99,-99,-99,1,-99,1,-99,2,0,1,4,2,-99,2,4,-99,1,1,1,-99
8/30/2020,14,-99,-99,0,-99,2,3,-99,-99,-99,1,2,-99,-99,-99,-99,-99,-99,1,-99,1,-99,2,0,1,3,1,-99,2,4,-99,1,1,2,-99
8/30/2020,15,-99,-99,0,-99,2,3,-99,-99,-99,1,2,-99,-99,-99,-99,-99,-99,1,-99,1,-99,2,0,1,3,2,-99,2,3,-99,1,1,2,-99
8/30/2020,16,-99,-99,1,-99,2,2,-99,-99,-99,1,3,-99,-99,-99,-99,-99,-99,1,-99,1,-99,2,0,1,4,2,-99,2,3,-99,1,1,2,-99
8/30/2020,17,-99,-99,4,-99,2,2,-99,-99,-99,1,4,-99,-99,-99,-99,-99,-99,2,-99,1,-99,2,2,1,4,3,-99,2,11,-99,1,1,1,-99
8/30/2020,18,-99,-99,8,-99,2,2,-99,-99,-99,2,4,-99,-99,-99,-99,-99,-99,3,-99,1,-99,2,1,1,4,5,-99,2,20,-99,1,1,2,-99
8/30/2020,19,-99,-99,7,-99,1,1,-99,-99,-99,10,8,-99,-99,-99,-99,-99,-99,1,-99,2,-99,1,2,1,5,7,-99,2,29,-99,1,1,4,-99
8/30/2020,20,-99,-99,17,-99,1,1,-99,-99,-99,19,14,-99,-99,-99,-99,-99,-99,0,-99,2,-99,2,0,0,5,9,-99,2,7,-99,1,1,2,-99
8/30/2020,21,-99,-99,19,-99,3,3,-99,-99,-99,4,16,-99,-99,-99,-99,-99,-99,1,-99,2,-99,2,6,1,5,16,-99,2,21,-99,1,1,3,-99
8/30/2020,22,-99,-99,6,-99,4,9,-99,-99,-99,12,14,-99,-99,-99,-99,-99,-99,1,-99,3,-99,3,10,1,6,10,-99,2,11,-99,1,1,2,-99
8/30/2020,23,-99,-99,18,-99,3,11,-99,-99,-99,18,13,-99,-99,-99,-99,-99,-99,5,-99,3,-99,1,4,1,4,4,-99,3,16,-99,1,1,4,-99
8/30/2020,24,-99,-99,13,-99,3,4,-99,-99,-99,15,14,-99,-99,-99,-99,-99,-99,6,-99,2,-99,1,2,2,3,2,-99,2,8,-99,1,0,8,-99
8/31/2020,1,-99,-99,12,-99,5,7,-99,-99,-99,10,12,-99,-99,-99,-99,-99,-99,1,-99,2,-99,1,8,0,2,2,-99,2,5,-99,1,0,12,-99
8/31/2020,2,-99,-99,11,-99,14,11,-99,-99,-99,17,5,-99,-99,-99,-99,-99,-99,3,-99,1,-99,0,4,0,2,1,-99,2,11,-99,1,0,9,-99
8/31/2020,3,-99,-99,5,-99,7,5,-99,-99,-99,32,5,-99,-99,-99,-99,-99,-99,2,-99,1,-99,0,5,0,2,2,-99,2,13,-99,1,0,24,-99
8/31/2020,4,-99,-99,10,-99,28,5,-99,-99,-99,35,6,-99,-99,-99,-99,-99,-99,2,-99,1,-99,1,2,0,4,7,-99,2,17,-99,1,0,28,-99
8/31/2020,5,-99,-99,21,-99,43,7,-99,-99,-99,50,19,-99,-99,-99,-99,-99,-99,8,-99,3,-99,8,2,0,8,17,-99,5,36,-99,2,3,35,-99
8/31/2020,6,-99,-99,40,-99,54,9,-99,-99,-99,85,60,-99,-99,-99,-99,-99,-99,37,-99,7,-99,15,4,0,17,21,-99,7,59,-99,11,15,34,-99
8/31/2020,7,-99,-99,51,-99,119,32,-99,-99,-99,127,94,-99,-99,-99,-99,-99,-99,54,-99,56,-99,20,14,3,28,58,-99,15,102,-99,15,39,59,-99
8/31/2020,8,-99,-99,43,-99,82,46,-99,-99,-99,118,103,-99,-99,-99,-99,-99,-99,50,-99,14,-99,33,22,21,55,43,-99,25,172,-99,21,56,70,-99
8/31/2020,9,-99,-99,44,-99,43,30,-99,-99,-99,66,63,-99,-99,-99,-99,-99,-99,29,-99,20,-99,14,17,11,29,14,-99,10,90,-99,13,17,-99,-99
8/31/2020,10,-99,-99,42,-99,20,13,-99,-99,-99,14,43,-99,-99,-99,-99,-99,-99,15,-99,5,-99,9,9,5,11,11,-99,6,61,-99,7,12,-99,-99
8/31/2020,11,-99,-99,14,-99,13,6,-99,-99,-99,6,18,-99,-99,-99,-99,-99,-99,11,-99,1,-99,7,4,3,5,8,-99,3,28,-99,3,7,-99,-99
8/31/2020,12,-99,-99,7,-99,5,3,-99,-99,-99,3,6,-99,-99,-99,-99,-99,-99,4,-99,1,-99,4,1,3,3,6,-99,2,15,-99,1,3,-99,-99
8/31/2020,13,-99,-99,3,-99,3,2,-99,-99,-99,2,4,-99,-99,-99,-99,-99,-99,2,-99,0,-99,1,0,1,2,3,-99,2,11,-99,1,1,-99,-99
8/31/2020,14,-99,-99,1,-99,2,1,-99,-99,-99,1,3,-99,-99,-99,-99,-99,-99,1,-99,0,-99,0,0,0,2,1,-99,2,6,-99,1,1,-99,-99
8/31/2020,15,-99,-99,0,-99,2,2,-99,-99,-99,1,2,-99,-99,-99,-99,-99,-99,0,-99,1,-99,1,0,1,2,1,-99,2,5,-99,1,1,-99,-99
8/31/2020,16,-99,-99,0,-99,4,2,-99,-99,-99,1,2,-99,-99,-99,-99,-99,-99,0,-99,1,-99,1,0,1,2,1,-99,2,7,-99,1,2,-99,-99
8/31/2020,17,-99,-99,0,-99,2,1,-99,-99,-99,1,1,-99,-99,-99,-99,-99,-99,1,-99,2,-99,1,0,1,4,2,-99,3,2,-99,1,2,-99,-99
8/31/2020,18,-99,-99,1,-99,3,1,-99,-99,-99,3,2,-99,-99,-99,-99,-99,-99,4,-99,2,-99,1,0,1,3,2,-99,2,8,-99,1,3,-99,-99
8/31/2020,19,-99,-99,1,-99,2,1,-99,-99,-99,2,1,-99,-99,-99,-99,-99,-99,6,-99,1,-99,1,0,1,3,1,-99,2,11,-99,1,1,1,-99
8/31/2020,20,-99,-99,1,-99,1,1,-99,-99,-99,1,2,-99,-99,-99,-99,-99,-99,3,-99,1,-99,1,0,2,3,1,-99,3,4,-99,1,4,6,-99
8/31/2020,21,-99,-99,0,-99,0,1,-99,-99,-99,4,3,-99,-99,-99,-99,-99,-99,3,-99,1,-99,9,0,3,2,1,-99,-99,3,-99,1,2,3,-99
8/31/2020,22,-99,-99,1,-99,1,2,-99,-99,-99,1,6,-99,-99,-99,-99,-99,-99,3,-99,1,-99,2,0,2,2,1,-99,2,2,-99,1,1,3,-99
8/31/2020,23,-99,-99,10,-99,0,2,-99,-99,-99,2,4,-99,-99,-99,-99,-99,-99,4,-99,1,-99,0,0,0,2,0,-99,3,10,-99,1,1,2,-99
8/31/2020,24,-99,-99,3,-99,0,2,-99,-99,-99,15,3,-99,-99,-99,-99,-99,-99,3,-99,1,-99,0,-99,0,1,1,-99,4,5,-99,1,2,2,-99
9/1/2020,1,-99,-99,1,-99,1,2,-99,-99,-99,23,0,-99,-99,-99,-99,-99,-99,5,-99,4,-99,0,0,0,2,1,-99,2,1,-99,1,1,3,-99
9/1/2020,2,-99,-99,1,-99,13,1,-99,-99,-99,25,0,-99,-99,-99,-99,-99,-99,8,-99,2,-99,0,0,0,3,1,-99,3,2,-99,2,1,10,-99
9/1/2020,3,-99,-99,1,-99,4,2,-99,-99,-99,25,1,-99,-99,-99,-99,-99,-99,2,-99,1,-99,0,0,0,3,1,-99,2,2,-99,1,1,3,-99
9/1/2020,4,-99,-99,3,-99,5,4,-99,-99,-99,38,2,-99,-99,-99,-99,-99,-99,4,-99,1,-99,1,0,0,7,2,-99,2,2,-99,2,0,13,-99
9/1/2020,5,-99,-99,4,-99,17,4,-99,-99,-99,32,13,-99,-99,-99,-99,-99,-99,31,-99,1,-99,2,0,0,24,10,-99,6,19,-99,1,2,12,-99
9/1/2020,6,-99,-99,15,-99,35,7,-99,-99,-99,72,71,-99,-99,-99,-99,-99,-99,51,-99,7,-99,11,5,10,32,17,-99,7,80,-99,10,20,23,-99
