FECHA,HORA,ACO,AJM,ATI,BJU,CAM,CCA,CHO,CUA,CUT,FAC,FAR,HGM,INN,IZT,LLA,LPR,MER,MGH,MON,MPA,NEZ,PED,SAC,SAG,SFE,SJA,TAH,TLA,TLI,UAX,UIZ,VIF,XAL
9/21/2020,22,-99,-99,1,1,2,1,-99,-99,2,1,-99,-99,1,-99,-99,-99,2,1,1,1,2,1,2,-99,2,-99,1,1,-99,1,2,2,-99
9/21/2020,23,-99,-99,1,0,2,1,-99,-99,2,1,-99,-99,1,-99,-99,-99,2,1,1,0,2,1,2,-99,1,-99,1,1,-99,1,1,2,-99
9/21/2020,24,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/22/2020,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/22/2020,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/22/2020,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/22/2020,4,-99,-99,-99,1,1,1,-99,-99,2,-99,1,-99,1,-99,-99,-99,2,2,1,1,1,1,2,-99,2,-99,0,1,-99,-99,2,-99,-99
9/22/2020,5,-99,-99,-99,1,1,1,-99,-99,2,-99,1,-99,1,-99,-99,-99,2,2,0,0,1,1,2,-99,2,-99,0,1,-99,-99,1,-99,-99
9/22/2020,6,-99,-99,-99,0,1,1,-99,-99,2,-99,1,-99,1,-99,-99,-99,2,2,1,0,1,1,2,-99,2,-99,1,2,-99,-99,2,-99,-99
9/22/2020,7,-99,-99,-99,1,1,1,-99,-99,2,-99,1,-99,1,-99,-99,-99,2,1,1,0,2,1,2,-99,2,-99,1,2,-99,-99,2,-99,-99
9/22/2020,8,-99,-99,-99,1,1,2,-99,-99,3,-99,1,-99,1,-99,-99,-99,2,1,2,1,2,1,2,-99,2,-99,1,2,-99,-99,2,-99,-99
9/22/2020,9,-99,-99,-99,2,1,2,-99,-99,3,-99,1,-99,1,-99,-99,-99,2,3,2,1,2,1,2,-99,2,-99,1,1,-99,-99,2,-99,-99
9/22/2020,10,-99,-99,-99,3,1,1,-99,-99,4,-99,1,-99,1,-99,-99,-99,2,3,1,1,1,1,2,-99,2,-99,1,2,-99,-99,2,-99,-99
9/22/2020,11,-99,-99,-99,2,1,1,-99,-99,5,-99,1,-99,2,-99,-99,-99,2,2,1,1,1,1,2,-99,2,-99,1,3,-99,-99,2,-99,-99
9/22/2020,12,-99,-99,2,2,1,2,-99,-99,4,2,1,-99,3,-99,-99,-99,1,2,2,1,2,1,2,-99,2,-99,1,3,-99,-99,3,-99,-99
9/22/2020,13,-99,-99,2,2,1,2,-99,-99,3,2,1,-99,3,-99,-99,-99,1,2,2,1,2,1,3,-99,3,-99,2,3,-99,-99,3,-99,-99
9/22/2020,14,-99,-99,2,2,2,2,-99,-99,3,2,2,-99,2,-99,-99,-99,1,3,2,1,3,1,3,-99,3,-99,2,1,-99,2,3,-99,-99
9/22/2020,15,-99,-99,1,1,2,2,-99,-99,9,2,1,-99,1,-99,-99,-99,2,2,1,1,3,1,3,-99,3,-99,2,1,-99,2,3,-99,-99
9/22/2020,16,-99,-99,3,1,1,2,-99,-99,14,2,2,-99,2,-99,-99,-99,2,2,1,1,3,1,2,-99,3,-99,2,1,-99,2,3,8,-99
9/22/2020,17,-99,-99,8,3,3,3,-99,-99,5,7,3,-99,1,-99,-99,-99,5,3,3,1,6,1,2,-99,2,-99,1,7,-99,2,5,4,-99
9/22/2020,18,-99,-99,4,5,4,2,-99,-99,3,4,2,-99,1,-99,-99,-99,4,8,4,1,3,2,2,-99,6,-99,1,3,-99,1,3,4,-99
9/22/2020,19,-99,-99,3,1,3,1,-99,-99,2,3,2,-99,1,-99,-99,-99,2,2,1,1,3,1,2,-99,2,-99,1,2,-99,1,2,3,-99
9/22/2020,20,-99,-99,1,1,2,1,-99,-99,2,2,1,-99,1,-99,-99,-99,1,1,1,0,2,1,2,-99,2,-99,0,1,-99,1,2,2,-99
9/22/2020,21,-99,-99,1,1,1,1,-99,-99,2,1,1,-99,1,-99,-99,-99,1,2,2,1,2,1,2,-99,2,-99,1,0,-99,1,2,2,-99
9/22/2020,22,-99,-99,1,1,1,1,-99,-99,1,1,1,-99,1,-99,-99,-99,1,1,3,2,2,1,2,-99,1,-99,1,0,-99,1,2,2,-99
9/22/2020,23,-99,-99,1,1,1,1,-99,-99,1,1,1,-99,1,-99,-99,-99,1,1,1,1,2,1,2,-99,1,-99,1,0,-99,1,2,2,-99
9/22/2020,24,-99,-99,2,1,1,1,-99,-99,1,2,1,-99,1,-99,-99,-99,1,1,1,1,2,1,2,-99,1,-99,1,1,-99,1,1,1,-99
9/23/2020,1,-99,-99,4,1,1,2,-99,-99,1,6,1,-99,1,-99,-99,-99,1,3,1,1,2,1,2,-99,2,-99,0,4,-99,1,1,1,-99
9/23/2020,2,-99,-99,7,1,1,4,-99,-99,1,4,1,-99,1,-99,-99,-99,1,3,1,0,1,1,2,-99,2,-99,1,11,-99,1,1,2,-99
9/23/2020,3,-99,-99,6,1,2,3,-99,-99,1,2,0,-99,1,-99,-99,-99,1,3,1,1,1,1,1,-99,2,-99,1,11,-99,1,1,2,-99
9/23/2020,4,-99,-99,3,1,3,3,-99,-99,1,1,0,-99,1,-99,-99,-99,2,2,1,0,1,1,1,-99,1,-99,1,6,-99,1,1,3,-99
9/23/2020,5,-99,-99,2,1,3,2,-99,-99,2,1,0,-99,1,-99,-99,-99,2,2,1,0,1,1,1,-99,1,-99,1,5,-99,1,2,3,-99
9/23/2020,6,-99,-99,2,1,2,1,-99,-99,3,2,1,-99,1,-99,-99,-99,3,2,1,0,1,1,2,-99,1,-99,1,4,-99,1,2,3,-99
9/23/2020,7,-99,-99,2,1,3,1,-99,-99,3,2,1,-99,1,-99,-99,-99,3,2,1,0,2,1,1,-99,2,-99,1,3,-99,1,2,-99,-99
9/23/2020,8,-99,-99,3,2,2,2,-99,-99,3,2,1,-99,1,-99,-99,-99,3,3,1,1,3,1,2,-99,2,-99,1,5,-99,1,2,3,-99
9/23/2020,9,-99,-99,3,4,2,2,-99,-99,2,4,1,-99,1,-99,-99,-99,4,5,2,2,5,1,3,-99,3,-99,1,9,-99,2,3,3,-99
9/23/2020,10,-99,-99,6,3,3,2,-99,-99,2,4,1,-99,1,-99,-99,-99,3,4,2,1,-99,-99,3,-99,2,-99,1,11,-99,2,4,4,-99
9/23/2020,11,-99,-99,5,2,3,2,-99,-99,-99,3,2,-99,1,-99,-99,-99,3,3,2,1,3,-99,3,-99,2,-99,1,8,-99,2,3,3,-99
9/23/2020,12,-99,-99,3,2,3,2,-99,-99,-99,2,2,-99,1,-99,-99,-99,2,3,2,1,3,-99,3,-99,2,-99,2,4,-99,2,3,2,-99
9/23/2020,13,-99,-99,3,2,2,2,-99,-99,-99,2,1,-99,1,-99,-99,-99,2,3,2,1,3,1,3,-99,2,-99,2,2,-99,2,3,3,-99
9/23/2020,14,-99,-99,3,2,1,2,-99,-99,-99,2,1,-99,1,-99,-99,-99,2,2,1,1,2,1,2,-99,2,-99,2,1,-99,2,3,4,-99
9/23/2020,15,-99,-99,3,1,1,2,-99,-99,-99,2,1,-99,1,-99,-99,-99,1,2,1,1,1,1,2,-99,2,-99,1,1,-99,2,2,5,-99
9/23/2020,16,-99,-99,6,1,1,2,-99,-99,29,3,1,-99,1,-99,-99,-99,1,2,1,0,2,1,2,-99,3,-99,1,4,-99,1,2,12,-99
9/23/2020,17,-99,-99,25,1,1,1,-99,-99,24,3,1,-99,1,-99,-99,-99,1,2,1,0,2,1,2,-99,2,-99,1,8,-99,1,2,34,-99
9/23/2020,18,-99,-99,29,1,1,1,-99,-99,11,1,1,-99,1,-99,-99,-99,1,1,2,0,1,1,2,-99,2,-99,1,2,-99,1,2,24,-99
9/23/2020,19,-99,-99,5,1,1,2,-99,-99,9,4,1,-99,1,-99,-99,-99,2,1,1,1,1,1,1,-99,1,-99,1,5,-99,1,2,7,-99
9/23/2020,20,-99,-99,3,1,2,2,-99,-99,2,5,2,-99,1,-99,-99,-99,3,2,1,0,1,1,1,-99,2,-99,1,5,-99,1,2,2,-99
9/23/2020,21,-99,-99,2,2,2,1,-99,-99,1,3,2,-99,1,-99,-99,-99,3,1,1,0,1,1,1,-99,2,-99,1,2,-99,1,2,1,-99
9/23/2020,22,-99,-99,2,1,1,1,-99,-99,1,1,1,-99,1,-99,-99,-99,1,1,1,0,1,1,2,-99,2,-99,1,3,-99,1,2,1,-99
9/23/2020,23,-99,-99,1,0,1,1,-99,-99,1,1,1,-99,1,-99,-99,-99,1,1,1,0,1,1,1,-99,1,-99,1,1,-99,1,1,2,-99
9/23/2020,24,-99,-99,1,0,1,1,-99,-99,1,1,1,-99,1,-99,-99,-99,1,1,1,0,1,1,1,-99,1,-99,1,0,-99,1,1,2,-99
9/24/2020,1,-99,-99,1,0,1,1,-99,-99,1,1,1,-99,1,-99,-99,-99,1,1,1,0,1,1,1,-99,1,-99,0,0,-99,1,2,2,-99
9/24/2020,2,-99,-99,1,0,1,1,-99,-99,1,1,1,-99,1,-99,-99,-99,1,1,1,0,1,1,1,-99,1,-99,1,0,-99,1,2,2,-99
9/24/2020,3,-99,-99,1,0,1,1,-99,-99,1,1,1,-99,1,-99,-99,-99,1,1,1,0,1,1,1,-99,1,-99,0,1,-99,1,1,2,-99
9/24/2020,4,-99,-99,1,0,1,1,-99,-99,1,1,1,-99,1,-99,-99,-99,1,1,0,0,1,1,1,-99,1,-99,0,1,-99,1,1,1,-99
9/24/2020,5,-99,-99,1,0,1,1,-99,-99,1,1,0,-99,1,-99,-99,-99,1,1,0,0,1,0,1,-99,1,-99,1,1,-99,1,1,2,-99
9/24/2020,6,-99,-99,1,0,1,1,-99,-99,1,1,0,-99,1,-99,-99,-99,1,1,1,0,1,0,1,-99,1,-99,1,1,-99,1,1,2,-99
9/24/2020,7,-99,-99,2,0,1,1,-99,-99,1,1,0,-99,0,-99,-99,-99,2,1,1,0,1,0,1,-99,1,-99,1,2,-99,1,1,4,-99
9/24/2020,8,-99,-99,2,1,1,1,-99,-99,2,2,1,-99,1,-99,-99,-99,2,1,1,0,2,1,2,-99,2,-99,1,2,-99,1,2,3,-99
9/24/2020,9,-99,-99,2,1,1,1,-99,-99,2,2,1,-99,1,-99,-99,-99,2,2,2,0,2,1,2,-99,1,-99,1,3,-99,1,2,2,-99
9/24/2020,10,-99,-99,1,1,1,2,-99,-99,2,2,1,-99,1,-99,-99,-99,2,3,2,0,3,1,2,-99,-99,-99,1,6,-99,1,3,3,-99
9/24/2020,11,-99,-99,1,1,2,2,-99,-99,2,1,1,-99,1,-99,-99,-99,2,2,2,1,3,1,2,-99,-99,-99,1,3,-99,1,2,2,-99
9/24/2020,12,-99,-99,1,1,2,2,-99,-99,2,1,1,-99,1,-99,-99,-99,1,2,2,1,2,1,2,-99,-99,-99,1,2,-99,1,3,2,-99
9/24/2020,13,-99,-99,1,1,2,2,-99,-99,2,1,1,-99,1,-99,-99,-99,2,2,2,0,2,1,2,-99,-99,-99,1,1,-99,1,2,2,-99
9/24/2020,14,-99,-99,1,1,2,2,-99,-99,2,1,1,-99,1,-99,-99,-99,2,2,2,1,2,1,2,-99,2,-99,1,1,-99,1,2,3,-99
9/24/2020,15,-99,-99,2,1,2,2,-99,-99,2,2,2,-99,1,-99,-99,-99,2,-99,2,1,2,1,2,-99,2,-99,1,2,-99,1,2,3,-99
9/24/2020,16,-99,-99,2,1,2,2,-99,-99,2,2,1,-99,1,-99,-99,-99,2,-99,3,7,7,1,7,-99,2,-99,7,3,-99,2,6,4,-99
9/24/2020,17,-99,-99,2,1,3,2,-99,-99,8,3,2,-99,1,-99,-99,-99,8,-99,3,4,5,1,6,-99,2,-99,6,4,-99,3,9,4,-99
9/24/2020,18,-99,-99,2,3,2,3,-99,-99,3,1,2,-99,1,-99,-99,-99,7,2,2,1,5,1,4,-99,1,-99,3,2,-99,2,6,5,-99
9/24/2020,19,-99,-99,1,2,2,1,-99,-99,1,1,2,-99,1,-99,-99,-99,4,1,1,1,2,1,2,-99,3,-99,2,1,-99,2,5,2,-99
9/24/2020,20,-99,-99,1,1,2,3,-99,-99,1,1,1,-99,1,-99,-99,-99,3,1,1,1,2,1,2,-99,3,-99,1,1,-99,2,3,2,-99
9/24/2020,21,-99,-99,1,1,2,3,-99,-99,1,1,1,-99,1,-99,-99,-99,2,1,1,1,2,1,2,-99,2,-99,1,1,-99,2,3,2,-99
9/24/2020,22,-99,-99,1,1,2,2,-99,-99,1,1,1,-99,1,-99,-99,-99,2,1,1,1,2,1,3,-99,2,-99,1,1,-99,2,2,2,-99
9/24/2020,23,-99,-99,1,1,3,2,-99,-99,1,1,1,-99,1,-99,-99,-99,2,1,1,0,1,1,2,-99,2,-99,1,1,-99,1,2,2,-99
9/24/2020,24,-99,-99,1,1,3,2,-99,-99,1,1,2,-99,1,-99,-99,-99,2,2,1,0,2,1,2,-99,1,-99,1,1,-99,1,2,3,-99
9/25/2020,1,-99,-99,1,1,3,2,-99,-99,1,1,2,-99,1,-99,-99,-99,2,1,1,0,2,1,2,-99,1,-99,1,1,-99,1,2,-99,-99
9/25/2020,2,-99,-99,1,1,2,1,-99,-99,1,1,2,-99,1,-99,-99,-99,3,1,1,0,2,1,2,-99,1,-99,1,1,-99,1,2,-99,-99
9/25/2020,3,-99,-99,1,1,2,1,-99,-99,1,1,2,-99,1,-99,-99,-99,3,1,1,0,3,1,2,-99,1,-99,1,1,-99,1,2,-99,-99
9/25/2020,4,-99,-99,1,1,2,1,-99,-99,1,1,1,-99,0,-99,-99,-99,-99,1,1,0,3,1,2,-99,1,-99,1,1,-99,1,2,-99,-99
9/25/2020,5,-99,-99,1,1,2,1,-99,-99,1,1,1,-99,1,-99,-99,-99,-99,1,1,0,2,1,2,-99,1,-99,1,0,-99,1,2,-99,-99
9/25/2020,6,-99,-99,1,1,2,1,-99,-99,2,1,1,-99,1,-99,-99,-99,-99,1,1,0,2,1,2,-99,2,-99,1,1,-99,1,2,-99,-99
9/25/2020,7,-99,-99,1,1,2,1,-99,-99,2,2,1,-99,1,-99,-99,-99,-99,1,1,0,1,1,2,-99,2,-99,1,1,-99,1,2,-99,-99
9/25/2020,8,-99,-99,2,1,2,2,-99,-99,2,2,1,-99,1,-99,-99,-99,-99,1,1,0,2,1,2,-99,2,-99,1,2,-99,1,2,-99,-99
9/25/2020,9,-99,-99,2,2,3,2,-99,-99,2,1,1,-99,1,-99,-99,-99,-99,2,2,1,3,1,2,-99,2,-99,1,2,-99,1,3,-99,-99
9/25/2020,10,-99,-99,2,2,4,2,-99,-99,1,2,1,-99,1,-99,-99,-99,-99,3,1,1,3,1,2,-99,2,-99,1,4,-99,2,3,-99,-99
9/25/2020,11,-99,-99,2,2,3,2,-99,-99,2,2,1,-99,1,-99,-99,-99,-99,2,1,1,2,1,3,-99,2,-99,1,7,-99,2,4,-99,-99
9/25/2020,12,-99,-99,2,2,3,2,-99,-99,2,3,2,-99,1,-99,-99,-99,-99,2,1,0,2,1,2,-99,2,-99,1,5,-99,2,3,-99,-99
9/25/2020,13,-99,-99,2,2,2,2,-99,-99,2,2,2,-99,1,-99,-99,-99,-99,-99,1,1,2,1,2,-99,2,-99,1,2,-99,1,3,-99,-99
9/25/2020,14,-99,-99,1,2,2,2,-99,-99,2,2,1,-99,1,-99,-99,-99,-99,-99,2,0,2,1,3,-99,1,-99,1,1,-99,1,3,-99,-99
9/25/2020,15,-99,-99,1,1,2,1,-99,-99,2,1,1,-99,1,-99,-99,-99,-99,1,2,0,2,1,2,-99,1,-99,1,1,-99,1,3,-99,-99
9/25/2020,16,-99,-99,1,1,1,1,-99,-99,2,1,1,-99,1,-99,-99,-99,-99,1,2,0,2,1,2,-99,1,-99,1,0,-99,1,2,-99,-99
9/25/2020,17,-99,-99,1,1,1,2,-99,-99,1,1,1,-99,1,-99,-99,-99,-99,1,1,0,2,1,3,-99,1,-99,1,1,-99,1,2,-99,-99
9/25/2020,18,-99,-99,1,1,1,2,-99,-99,1,1,0,-99,1,-99,-99,-99,-99,1,1,1,1,1,2,-99,2,-99,2,6,-99,1,2,-99,-99
9/25/2020,19,-99,-99,1,1,1,1,-99,-99,1,1,0,-99,1,-99,-99,-99,-99,1,1,1,2,1,2,-99,1,-99,1,0,-99,1,2,-99,-99
9/25/2020,20,-99,-99,1,1,1,1,-99,-99,1,1,0,-99,1,-99,-99,-99,-99,0,1,1,2,1,2,-99,1,-99,1,0,-99,1,2,-99,-99
9/25/2020,21,-99,-99,1,1,1,1,-99,-99,1,1,1,-99,1,-99,-99,-99,-99,1,1,1,2,1,2,-99,1,-99,1,1,-99,1,1,-99,-99
9/25/2020,22,-99,-99,1,1,1,1,-99,-99,1,1,1,-99,1,-99,-99,-99,-99,1,1,0,2,1,2,-99,1,-99,1,1,-99,1,2,-99,-99
9/25/2020,23,-99,-99,1,1,1,1,-99,-99,2,1,1,-99,1,-99,-99,-99,-99,1,2,0,2,0,2,-99,1,-99,1,0,-99,1,2,-99,-99
9/25/2020,24,-99,-99,1,0,2,1,-99,-99,2,1,1,-99,1,-99,-99,-99,-99,2,1,1,2,0,1,-99,1,-99,1,0,-99,1,1,-99,-99
9/26/2020,1,-99,-99,1,0,1,1,-99,-99,2,1,1,-99,1,-99,-99,-99,-99,2,1,0,2,0,1,-99,1,-99,0,1,-99,1,2,-99,-99
9/26/2020,2,-99,-99,1,0,1,1,-99,-99,2,1,1,-99,1,-99,-99,-99,-99,1,1,0,2,0,2,-99,1,-99,0,0,-99,1,1,-99,-99
9/26/2020,3,-99,-99,1,0,1,1,-99,-99,1,0,0,-99,0,-99,-99,-99,-99,2,1,0,1,0,2,-99,1,-99,0,0,-99,1,1,-99,-99
9/26/2020,4,-99,-99,1,0,1,1,-99,-99,1,0,1,-99,0,-99,-99,-99,-99,2,1,0,1,0,2,-99,1,-99,0,0,-99,1,1,-99,-99
9/26/2020,5,-99,-99,1,0,1,1,-99,-99,2,1,1,-99,1,-99,-99,-99,-99,3,1,0,2,0,2,-99,1,-99,0,0,-99,1,2,-99,-99
9/26/2020,6,-99,-99,1,1,1,1,-99,-99,3,1,1,-99,1,-99,-99,-99,-99,3,1,0,2,0,2,-99,1,-99,0,0,-99,1,2,-99,-99
9/26/2020,7,-99,-99,1,1,1,1,-99,-99,2,2,1,-99,1,-99,-99,-99,-99,3,1,0,2,0,2,-99,1,-99,1,1,-99,1,2,-99,-99
9/26/2020,8,-99,-99,1,1,1,1,-99,-99,3,2,1,-99,1,-99,-99,-99,-99,2,2,1,2,1,2,-99,2,-99,1,2,-99,1,2,-99,-99
9/26/2020,9,-99,-99,1,1,1,1,-99,-99,2,2,1,-99,1,-99,-99,-99,-99,2,1,1,2,1,2,-99,2,-99,1,4,-99,1,2,-99,-99
9/26/2020,10,-99,-99,1,2,1,2,-99,-99,2,2,1,-99,1,-99,-99,-99,-99,2,2,1,2,1,2,-99,2,-99,1,5,-99,1,2,-99,-99
9/26/2020,11,-99,-99,1,1,2,2,-99,-99,2,2,1,-99,2,-99,-99,-99,-99,-99,2,1,2,1,2,-99,2,-99,1,3,-99,2,2,-99,-99
9/26/2020,12,-99,-99,1,2,2,2,-99,-99,2,2,1,-99,1,-99,-99,-99,-99,3,2,1,3,1,2,-99,2,-99,2,3,-99,2,2,-99,-99
9/26/2020,13,-99,-99,2,2,2,3,-99,-99,2,3,2,-99,1,-99,-99,-99,-99,4,2,-99,3,1,2,-99,3,-99,2,3,-99,2,3,-99,-99
9/26/2020,14,-99,-99,2,2,2,3,-99,-99,3,4,2,-99,1,-99,-99,-99,-99,3,2,1,3,1,3,-99,4,-99,2,3,-99,2,3,-99,-99
9/26/2020,15,-99,-99,2,2,2,3,-99,-99,15,3,2,-99,2,-99,-99,-99,-99,3,1,1,3,2,3,-99,3,-99,1,2,-99,2,3,-99,-99
9/26/2020,16,-99,-99,13,3,2,3,-99,-99,15,4,2,-99,3,-99,-99,-99,-99,3,1,1,3,1,3,-99,3,-99,1,4,-99,2,4,-99,-99
9/26/2020,17,-99,-99,6,2,2,3,-99,-99,2,4,1,-99,3,-99,-99,-99,-99,3,1,1,2,2,2,-99,3,-99,1,3,-99,2,3,-99,-99
9/26/2020,18,-99,-99,2,1,1,2,-99,-99,2,6,1,-99,3,-99,-99,-99,-99,2,1,1,1,1,1,-99,4,-99,1,3,-99,1,2,-99,-99
9/26/2020,19,-99,-99,2,1,1,1,-99,-99,1,3,1,-99,2,-99,-99,-99,-99,1,1,1,1,1,1,-99,3,-99,1,2,-99,1,2,-99,-99
9/26/2020,20,-99,-99,1,1,1,1,-99,-99,1,2,1,-99,2,-99,-99,-99,-99,2,1,0,2,1,1,-99,2,-99,1,1,-99,1,2,-99,-99
9/26/2020,21,-99,-99,1,1,1,2,-99,-99,1,1,1,-99,2,-99,-99,-99,-99,1,2,0,4,1,2,-99,2,-99,1,1,-99,1,2,-99,-99
9/26/2020,22,-99,-99,1,1,1,3,-99,-99,1,1,2,-99,1,-99,-99,-99,-99,1,2,0,3,1,2,-99,2,-99,1,1,-99,1,2,-99,-99
9/26/2020,23,-99,-99,1,1,1,2,-99,-99,1,1,1,-99,1,-99,-99,-99,-99,1,2,0,2,1,3,-99,2,-99,1,1,-99,1,2,-99,-99
9/26/2020,24,-99,-99,1,1,1,1,-99,-99,1,1,2,-99,1,-99,-99,-99,-99,1,1,0,1,1,2,-99,2,-99,1,0,-99,1,2,-99,-99
9/27/2020,1,-99,-99,1,1,1,1,-99,-99,1,1,2,-99,1,-99,-99,-99,-99,1,1,1,1,1,2,-99,2,-99,1,0,-99,1,2,-99,-99
9/27/2020,2,-99,-99,1,1,1,1,-99,-99,2,1,2,-99,1,-99,-99,-99,-99,1,1,0,1,1,1,-99,1,-99,1,0,-99,1,2,-99,-99
9/27/2020,3,-99,-99,1,1,1,1,-99,-99,1,1,2,-99,1,-99,-99,-99,-99,1,1,0,1,1,1,-99,1,-99,1,0,-99,1,2,-99,-99
9/27/2020,4,-99,-99,1,1,1,1,-99,-99,1,1,2,-99,1,-99,-99,-99,-99,1,1,0,1,1,1,-99,1,-99,1,0,-99,1,2,-99,-99
9/27/2020,5,-99,-99,1,1,1,1,-99,-99,1,1,2,-99,1,-99,-99,-99,-99,1,1,1,2,1,2,-99,1,-99,1,0,-99,1,2,-99,-99
9/27/2020,6,-99,-99,1,1,1,1,-99,-99,2,1,2,-99,1,-99,-99,-99,-99,1,1,0,2,1,2,-99,1,-99,1,1,-99,1,2,-99,-99
9/27/2020,7,-99,-99,2,1,1,1,-99,-99,2,1,2,-99,1,-99,-99,-99,-99,2,1,0,2,1,2,-99,1,-99,1,1,-99,1,2,-99,-99
9/27/2020,8,-99,-99,2,1,1,1,-99,-99,2,1,2,-99,1,-99,-99,-99,-99,2,1,1,2,1,2,-99,2,-99,1,1,-99,1,2,-99,-99
9/27/2020,9,-99,-99,1,2,1,2,-99,-99,1,2,2,-99,1,-99,-99,-99,-99,3,1,1,2,1,2,-99,3,-99,1,2,-99,1,2,-99,-99
9/27/2020,10,-99,-99,1,2,1,2,-99,-99,2,2,2,-99,1,-99,-99,-99,-99,3,1,1,3,1,2,-99,3,-99,1,1,-99,2,3,-99,-99
9/27/2020,11,-99,-99,1,2,2,2,-99,-99,2,1,1,-99,1,-99,-99,-99,-99,2,1,1,3,1,3,-99,2,-99,1,2,-99,2,3,-99,-99
9/27/2020,12,-99,-99,1,1,2,2,-99,-99,2,2,1,-99,1,-99,-99,-99,-99,2,1,0,3,1,3,-99,2,-99,2,1,-99,2,3,-99,-99
9/27/2020,13,-99,-99,1,1,1,2,-99,-99,2,2,1,-99,1,-99,-99,-99,-99,1,1,1,2,1,2,-99,2,-99,2,1,-99,2,4,-99,-99
9/27/2020,14,-99,-99,1,1,1,2,-99,-99,1,1,1,-99,1,-99,-99,-99,-99,2,1,1,1,1,2,-99,2,-99,2,1,-99,2,2,-99,-99
9/27/2020,15,-99,-99,1,1,1,2,-99,-99,6,1,1,-99,1,-99,-99,-99,-99,1,1,1,1,1,1,-99,2,-99,1,1,-99,1,2,-99,-99
9/27/2020,16,-99,-99,5,1,1,2,-99,-99,11,1,1,-99,1,-99,-99,-99,-99,1,1,1,1,1,1,-99,2,-99,1,4,-99,1,2,-99,-99
9/27/2020,17,-99,-99,20,1,6,1,-99,-99,9,14,1,-99,1,-99,-99,-99,-99,5,1,1,1,1,1,-99,3,-99,1,17,-99,1,2,-99,-99
9/27/2020,18,-99,-99,12,0,4,2,-99,-99,2,15,1,-99,3,-99,-99,-99,-99,5,1,0,1,0,1,-99,3,-99,1,6,-99,1,-99,-99,-99
9/27/2020,19,-99,-99,3,0,1,3,-99,-99,1,4,1,-99,5,-99,-99,-99,-99,4,1,0,1,1,1,-99,4,-99,0,2,-99,1,-99,-99,-99
9/27/2020,20,-99,-99,3,0,1,1,-99,-99,1,3,0,-99,2,-99,-99,-99,-99,2,1,0,1,1,1,-99,2,-99,0,1,-99,1,-99,-99,-99
9/27/2020,21,-99,-99,2,0,1,1,-99,-99,1,1,0,-99,1,-99,-99,-99,-99,1,1,0,1,1,1,-99,2,-99,0,0,-99,1,-99,-99,-99
9/27/2020,22,-99,-99,2,0,1,1,-99,-99,1,1,0,-99,1,-99,-99,-99,-99,1,1,0,1,1,1,-99,1,-99,0,0,-99,1,-99,-99,-99
9/27/2020,23,-99,-99,1,0,1,1,-99,-99,1,1,0,-99,1,-99,-99,-99,-99,1,1,0,1,1,1,-99,1,-99,0,0,-99,1,-99,-99,-99
9/27/2020,24,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/28/2020,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/28/2020,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/28/2020,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9/28/2020,4,-99,-99,1,1,0,1,-99,-99,1,1,1,-99,1,-99,-99,-99,-99,2,1,1,-99,1,1,-99,2,-99,0,0,-99,1,2,-99,-99
9/28/2020,5,-99,-99,1,0,0,1,-99,-99,1,1,0,-99,1,-99,-99,-99,-99,1,1,1,-99,1,2,-99,2,-99,0,0,-99,1,2,-99,-99
9/28/2020,6,-99,-99,1,1,1,1,-99,-99,2,1,1,-99,1,-99,-99,-99,-99,2,2,0,-99,1,2,-99,2,-99,1,1,-99,1,1,-99,-99
9/28/2020,7,-99,-99,2,1,1,1,-99,-99,3,2,1,-99,1,-99,-99,-99,-99,2,2,0,-99,1,2,-99,2,-99,1,1,-99,1,2,-99,-99
