Fecha,promedioGas,Infectados,Defunciones,Hospitalizados,Acumulado,TIncidencia,Mortalidad,Letalidad,Poblacion,DensidadP
6/17/2020,11.869565217391305,49,4,7,507,0.0014021289128937785,1.1062161048471624,78.89546351084813,361593,4211.92
6/18/2020,13.285714285714285,55,4,6,519,0.0014353153960391931,1.1062161048471624,77.07129094412332,361593,4211.92
6/19/2020,13.782608695652176,52,4,6,510,0.001410425533680132,1.1062161048471624,78.43137254901961,361593,4211.92
6/20/2020,14.708333333333336,27,6,2,509,0.0014076599934180142,1.6593241572707438,117.87819253438114,361593,4211.92
6/21/2020,12.695652173913045,17,2,6,516,0.0014270187752528395,0.5531080524235812,38.75968992248062,361593,4211.92
6/22/2020,11.625,51,1,5,521,0.0014408464765634289,0.2765540262117906,19.193857965451055,361593,4211.92
6/23/2020,18.0,52,1,2,526,0.0014546741778740187,0.2765540262117906,19.011406844106464,361593,4211.92
6/24/2020,9.380952380952381,41,0,5,520,0.0014380809363013112,0.0,0.0,361593,4211.92
6/25/2020,8.375,50,3,4,545,0.0015072194428542589,0.8296620786353719,55.04587155963303,361593,4211.92
6/26/2020,8.166666666666666,52,4,4,549,0.0015182816039027306,1.1062161048471624,72.85974499089254,361593,4211.92
6/27/2020,13.833333333333336,26,2,7,562,0.0015542336273102633,0.5531080524235812,35.587188612099645,361593,4211.92
6/28/2020,7.083333333333332,12,2,2,562,0.0015542336273102633,0.5531080524235812,35.587188612099645,361593,4211.92
6/29/2020,16.384615384615387,46,0,7,567,0.0015680613286208527,0.0,0.0,361593,4211.92
6/30/2020,11.15,62,1,8,585,0.001617841053338975,0.2765540262117906,17.094017094017094,361593,4211.92
7/1/2020,6.375,53,4,3,587,0.0016233721338632108,1.1062161048471624,68.14310051107326,361593,4211.92
7/2/2020,10.166666666666666,52,3,2,583,0.0016123099728147393,0.8296620786353719,51.45797598627788,361593,4211.92
7/3/2020,11.791666666666664,65,0,3,599,0.0016565586170086256,0.0,0.0,361593,4211.92
7/4/2020,12.625,16,1,0,589,0.0016289032143874467,0.2765540262117906,16.97792869269949,361593,4211.92
7/5/2020,8.652173913043477,20,2,9,592,0.0016371998351738005,0.5531080524235812,33.78378378378378,361593,4211.92
7/6/2020,10.666666666666666,51,2,6,590,0.0016316687546495644,0.5531080524235812,33.898305084745765,361593,4211.92
7/7/2020,7.958333333333332,75,2,5,613,0.0016952761806782765,0.5531080524235812,32.62642740619902,361593,4211.92
7/8/2020,7.25,63,2,6,637,0.0017616491469691058,0.5531080524235812,31.397174254317115,361593,4211.92
7/9/2020,20.666666666666668,42,1,2,630,0.0017422903651342807,0.2765540262117906,15.873015873015873,361593,4211.92
7/10/2020,18.125,59,3,4,637,0.0017616491469691058,0.8296620786353719,47.09576138147566,361593,4211.92
7/11/2020,11.826086956521738,19,0,2,633,0.0017505869859206346,0.0,0.0,361593,4211.92
7/12/2020,10.631578947368421,15,2,4,634,0.0017533525261827524,0.5531080524235812,31.545741324921135,361593,4211.92
7/13/2020,14.5,69,1,3,659,0.0018224910327357,0.2765540262117906,15.174506828528074,361593,4211.92
7/14/2020,15.208333333333336,75,1,4,672,0.0018584430561432328,0.2765540262117906,14.88095238095238,361593,4211.92
7/15/2020,9.833333333333334,60,1,5,679,0.0018778018379780586,0.2765540262117906,14.727540500736376,361593,4211.92
7/16/2020,12.75,60,1,4,686,0.0018971606198128837,0.2765540262117906,14.577259475218659,361593,4211.92
7/17/2020,8.695652173913043,64,1,6,684,0.001891629539288648,0.2765540262117906,14.619883040935672,361593,4211.92
7/18/2020,10.904761904761903,39,5,3,702,0.0019414092640067698,1.382770131058953,71.22507122507123,361593,4211.92
7/19/2020,13.416666666666664,22,1,2,706,0.0019524714250552413,0.2765540262117906,14.164305949008499,361593,4211.92
7/20/2020,15.238095238095234,64,0,3,722,0.001996720069249128,0.0,0.0,361593,4211.92
7/21/2020,14.8,57,1,3,706,0.0019524714250552413,0.2765540262117906,14.164305949008499,361593,4211.92
7/22/2020,9.5625,62,2,1,704,0.0019469403445310054,0.5531080524235812,28.40909090909091,361593,4211.92
7/23/2020,11.130434782608695,70,1,4,731,0.002021609931608189,0.2765540262117906,13.679890560875513,361593,4211.92
7/24/2020,8.761904761904763,57,0,7,731,0.002021609931608189,0.0,0.0,361593,4211.92
7/25/2020,11.916666666666664,35,1,5,747,0.002065858575802076,0.2765540262117906,13.386880856760374,361593,4211.92
7/26/2020,6.071428571428571,14,5,2,743,0.002054796414753604,1.382770131058953,67.29475100942126,361593,4211.92
7/27/2020,0.0,58,2,8,730,0.0020188443913460715,0.5531080524235812,27.397260273972602,361593,4211.92
7/28/2020,7.083333333333332,62,1,7,716,0.001980126827676421,0.2765540262117906,13.966480446927374,361593,4211.92
7/29/2020,12.826086956521738,46,1,3,704,0.0019469403445310054,0.2765540262117906,14.204545454545455,361593,4211.92
7/30/2020,15.38095238095238,53,0,4,701,0.001938643723744652,0.0,0.0,361593,4211.92
7/31/2020,11.136363636363637,41,0,1,679,0.0018778018379780586,0.0,0.0,361593,4211.92
8/1/2020,17.208333333333332,45,1,4,686,0.0018971606198128837,0.2765540262117906,14.577259475218659,361593,4211.92
8/2/2020,15.875,16,2,1,678,0.0018750362977159407,0.5531080524235812,29.49852507374631,361593,4211.92
8/3/2020,12.041666666666664,44,1,4,657,0.0018169599522114646,0.2765540262117906,15.220700152207002,361593,4211.92
8/4/2020,17.043478260869566,55,0,4,655,0.0018114288716872286,0.0,0.0,361593,4211.92
8/5/2020,13.857142857142858,46,2,4,637,0.0017616491469691058,0.5531080524235812,31.397174254317115,361593,4211.92
8/6/2020,15.666666666666664,27,2,3,593,0.0016399653754359182,0.5531080524235812,33.72681281618887,361593,4211.92
8/7/2020,13.478260869565215,60,0,2,598,0.0016537930767465078,0.0,0.0,361593,4211.92
8/8/2020,9.666666666666666,26,1,2,590,0.0016316687546495644,0.2765540262117906,16.949152542372882,361593,4211.92
8/9/2020,8.666666666666666,14,2,3,588,0.0016261376741253286,0.5531080524235812,34.01360544217687,361593,4211.92
8/10/2020,15.652173913043477,48,2,3,577,0.0015957167312420318,0.5531080524235812,34.66204506065858,361593,4211.92
8/11/2020,16.428571428571427,57,1,6,571,0.0015791234896693244,0.2765540262117906,17.513134851138354,361593,4211.92
8/12/2020,12.708333333333336,57,2,5,580,0.0016040133520283854,0.5531080524235812,34.48275862068965,361593,4211.92
8/13/2020,11.791666666666664,51,1,1,579,0.0016012478117662676,0.2765540262117906,17.271157167530223,361593,4211.92
8/14/2020,15.625,56,2,6,592,0.0016371998351738005,0.5531080524235812,33.78378378378378,361593,4211.92
8/15/2020,16.541666666666668,20,0,3,570,0.0015763579494072065,0.0,0.0,361593,4211.92
8/16/2020,11.642857142857142,11,0,3,567,0.0015680613286208527,0.0,0.0,361593,4211.92
8/17/2020,17.666666666666668,62,1,5,586,0.0016206065936010927,0.2765540262117906,17.064846416382252,361593,4211.92
8/18/2020,16.125,79,3,6,609,0.0016842140196298048,0.8296620786353719,49.26108374384236,361593,4211.92
8/19/2020,14.25,60,2,4,622,0.0017201660430373376,0.5531080524235812,32.154340836012864,361593,4211.92
8/20/2020,12.75,55,4,2,649,0.0017948356301145212,1.1062161048471624,61.633281972265024,361593,4211.92
8/21/2020,12.375,42,3,6,629,0.0017395248248721627,0.8296620786353719,47.69475357710652,361593,4211.92
8/22/2020,17.956521739130434,22,2,2,624,0.0017256971235615733,0.5531080524235812,32.05128205128205,361593,4211.92
8/23/2020,9.19047619047619,11,1,3,622,0.0017201660430373376,0.2765540262117906,16.077170418006432,361593,4211.92
8/24/2020,13.521739130434785,36,2,1,609,0.0016842140196298048,0.5531080524235812,32.84072249589491,361593,4211.92
8/25/2020,16.458333333333332,39,3,2,589,0.0016289032143874467,0.8296620786353719,50.93378607809848,361593,4211.92
8/26/2020,15.375,73,0,2,607,0.001678682939105569,0.0,0.0,361593,4211.92
8/27/2020,7.956521739130435,42,0,2,599,0.0016565586170086256,0.0,0.0,361593,4211.92
8/28/2020,13.956521739130435,70,0,4,614,0.0016980417209403946,0.0,0.0,361593,4211.92
8/29/2020,9.047619047619047,23,0,3,619,0.001711869422250984,0.0,0.0,361593,4211.92
8/30/2020,5.791666666666668,13,1,1,621,0.0017174005027752195,0.2765540262117906,16.10305958132045,361593,4211.92
8/31/2020,9.956521739130435,55,1,5,616,0.00170357280146463,0.2765540262117906,16.233766233766236,361593,4211.92
9/1/2020,10.75,74,3,4,610,0.0016869795598919227,0.8296620786353719,49.180327868852466,361593,4211.92
9/2/2020,13.291666666666664,73,3,3,621,0.0017174005027752195,0.8296620786353719,48.30917874396135,361593,4211.92
9/3/2020,16.391304347826086,64,3,5,628,0.001736759284610045,0.8296620786353719,47.77070063694267,361593,4211.92
9/4/2020,10.571428571428571,63,3,2,648,0.001792070089852403,0.8296620786353719,46.29629629629629,361593,4211.92
9/5/2020,14.458333333333336,16,1,2,642,0.0017754768482796954,0.2765540262117906,15.57632398753894,361593,4211.92
9/6/2020,12.708333333333336,8,3,3,638,0.001764414687231224,0.8296620786353719,47.02194357366771,361593,4211.92
9/7/2020,14.130434782608695,53,0,4,655,0.0018114288716872286,0.0,0.0,361593,4211.92
9/8/2020,11.416666666666664,77,2,5,693,0.0019165194016477086,0.5531080524235812,28.86002886002886,361593,4211.92
9/9/2020,14.043478260869565,79,0,2,699,0.001933112643220416,0.0,0.0,361593,4211.92
9/10/2020,13.38095238095238,72,1,2,728,0.002013313310821836,0.2765540262117906,13.736263736263737,361593,4211.92
9/11/2020,17.208333333333332,56,2,3,712,0.001969064666627949,0.5531080524235812,28.089887640449437,361593,4211.92
9/12/2020,12.291666666666664,49,1,3,739,0.0020437342537051326,0.2765540262117906,13.531799729364007,361593,4211.92
9/13/2020,9.625,9,1,2,735,0.002032672092656661,0.2765540262117906,13.605442176870747,361593,4211.92
9/14/2020,16.25,42,0,3,725,0.002005016690035482,0.0,0.0,361593,4211.92
9/15/2020,13.681818181818182,40,0,3,694,0.0019192849419098267,0.0,0.0,361593,4211.92
9/16/2020,8.555555555555555,8,1,2,630,0.0017422903651342807,0.2765540262117906,15.873015873015873,361593,4211.92
9/17/2020,14.5,43,2,5,612,0.0016925106404161586,0.5531080524235812,32.6797385620915,361593,4211.92
9/18/2020,16.08695652173913,58,1,3,607,0.001678682939105569,0.2765540262117906,16.474464579901152,361593,4211.92
9/19/2020,17.916666666666668,64,1,3,654,0.0018086633314251105,0.2765540262117906,15.290519877675841,361593,4211.92
9/20/2020,12.043478260869565,12,1,0,659,0.0018224910327357,0.2765540262117906,15.174506828528074,361593,4211.92
9/21/2020,14.826086956521738,40,1,4,646,0.0017865390093281671,0.2765540262117906,15.479876160990713,361593,4211.92
9/22/2020,19.761904761904766,58,0,1,627,0.0017339937443479273,0.0,0.0,361593,4211.92
9/23/2020,12.083333333333336,70,0,7,619,0.001711869422250984,0.0,0.0,361593,4211.92
9/24/2020,13.625,64,1,5,610,0.0016869795598919227,0.2765540262117906,16.39344262295082,361593,4211.92
9/25/2020,14.25,57,1,4,611,0.0016897451001540405,0.2765540262117906,16.366612111292962,361593,4211.92
9/26/2020,14.958333333333336,39,2,5,599,0.0016565586170086256,0.5531080524235812,33.3889816360601,361593,4211.92
9/27/2020,15.217391304347824,14,1,6,604,0.0016703863183192152,0.2765540262117906,16.556291390728475,361593,4211.92
9/28/2020,14.142857142857142,47,1,3,609,0.0016842140196298048,0.2765540262117906,16.420361247947454,361593,4211.92
9/29/2020,15.291666666666664,81,0,4,651,0.0018003667106387571,0.0,0.0,361593,4211.92
9/30/2020,19.33333333333333,66,0,5,709,0.001960768045841596,0.0,0.0,361593,4211.92
10/1/2020,21.166666666666668,68,0,2,736,0.0020354376329187788,0.0,0.0,361593,4211.92
10/2/2020,17.291666666666668,38,1,2,717,0.0019828923679385386,0.2765540262117906,13.94700139470014,361593,4211.92
10/3/2020,12.136363636363635,29,1,6,683,0.0018888639990265296,0.2765540262117906,14.641288433382138,361593,4211.92
10/4/2020,10.0,20,0,6,691,0.001910988321123473,0.0,0.0,361593,4211.92
10/5/2020,14.041666666666664,48,3,3,698,0.0019303471029582984,0.8296620786353719,42.97994269340974,361593,4211.92
10/6/2020,19.375,85,1,2,724,0.002002251149773364,0.2765540262117906,13.812154696132596,361593,4211.92
10/7/2020,26.33333333333333,62,2,1,715,0.0019773612874143033,0.5531080524235812,27.972027972027973,361593,4211.92
10/8/2020,17.208333333333332,46,1,3,696,0.0019248160224340624,0.2765540262117906,14.367816091954023,361593,4211.92
10/9/2020,16.291666666666668,49,3,4,687,0.0018999261600750011,0.8296620786353719,43.66812227074236,361593,4211.92
