Fecha,promedioGas,Infectados,Defunciones,Hospitalizados,Acumulado,TIncidencia,Mortalidad,Letalidad,Poblacion,DensidadP
6/2/2020,15.187500000000002,163,21,38,1868,0.0010219556335577843,1.1488794595671021,112.41970021413276,1827868,16152.95
6/3/2020,11.5,147,28,30,1813,0.0009918659334262649,1.5318392794228028,154.44015444015443,1827868,16152.95
6/4/2020,18.458333333333336,144,22,31,1766,0.0009661529169502392,1.2035880052607737,124.5753114382786,1827868,16152.95
6/5/2020,16.608695652173914,153,20,42,1758,0.0009617762332947457,1.0941709138734308,113.76564277588169,1827868,16152.95
6/6/2020,14.095238095238097,86,19,32,1752,0.0009584937205531252,1.0394623681797592,108.44748858447488,1827868,16152.95
6/7/2020,7.520833333333333,66,16,34,1750,0.0009573995496392518,0.8753367310987444,91.42857142857143,1827868,16152.95
6/8/2020,11.041666666666668,155,23,37,1749,0.0009568524641823152,1.2582965509544453,131.50371640937678,1827868,16152.95
6/9/2020,24.583333333333336,148,15,33,1745,0.0009546641223545681,0.820628185405073,85.95988538681948,1827868,16152.95
6/10/2020,23.5625,143,21,38,1734,0.0009486461823282645,1.1488794595671021,121.10726643598616,1827868,16152.95
6/11/2020,11.76086956521739,126,25,32,1716,0.0009387986441034037,1.3677136423417884,145.68764568764567,1827868,16152.95
6/12/2020,11.952380952380949,156,18,29,1733,0.0009480990968713276,0.9847538224860877,103.866128101558,1827868,16152.95
6/13/2020,12.0625,60,20,30,1692,0.0009256685931369224,1.0941709138734308,118.2033096926714,1827868,16152.95
6/14/2020,12.770833333333332,54,22,31,1657,0.0009065206021441374,1.2035880052607737,132.77006638503318,1827868,16152.95
6/15/2020,17.354166666666664,123,12,29,1626,0.0008895609529790992,0.6565025483240584,73.80073800738008,1827868,16152.95
6/16/2020,17.333333333333336,175,22,30,1637,0.000895578893005403,1.2035880052607737,134.39218081857055,1827868,16152.95
6/17/2020,16.282608695652176,134,21,21,1619,0.0008857313547805421,1.1488794595671021,129.70969734403954,1827868,16152.95
6/18/2020,16.23809523809524,145,20,42,1617,0.0008846371838666687,1.0941709138734308,123.68583797155226,1827868,16152.95
6/19/2020,16.999999999999996,111,19,32,1576,0.0008622066801322634,1.0394623681797592,120.55837563451776,1827868,16152.95
6/20/2020,20.8125,58,8,26,1549,0.0008474353727949722,0.4376683655493722,51.64622336991607,1827868,16152.95
6/21/2020,19.75,25,16,13,1512,0.0008271932108883137,0.8753367310987444,105.82010582010581,1827868,16152.95
6/22/2020,23.979166666666664,134,13,29,1497,0.0008189869290342629,0.71121109401773,86.84034736138945,1827868,16152.95
6/23/2020,24.727272727272727,137,11,24,1490,0.0008151573308357059,0.6017940026303868,73.8255033557047,1827868,16152.95
6/24/2020,16.666666666666668,116,7,27,1476,0.0008074981344385918,0.3829598198557007,47.42547425474255,1827868,16152.95
6/25/2020,19.77916666666667,103,14,24,1457,0.0007971035107567942,0.7659196397114014,96.08785175017158,1827868,16152.95
6/26/2020,21.79166666666667,123,3,27,1433,0.0007839734597903131,0.1641256370810146,20.935101186322402,1827868,16152.95
6/27/2020,23.208333333333336,48,16,23,1419,0.000776314263393199,0.8753367310987444,112.7554615926709,1827868,16152.95
6/28/2020,9.583333333333332,45,10,24,1413,0.0007730317506515787,0.5470854569367154,70.77140835102618,1827868,16152.95
6/29/2020,22.347826086956523,145,9,36,1444,0.000789991399816617,0.49237691124304384,62.32686980609419,1827868,16152.95
6/30/2020,23.26190476190476,137,11,21,1411,0.0007719375797377053,0.6017940026303868,77.95889440113395,1827868,16152.95
7/1/2020,9.4375,143,12,18,1420,0.0007768613488501357,0.6565025483240584,84.50704225352112,1827868,16152.95
7/2/2020,15.583333333333332,145,6,27,1434,0.0007845205452472497,0.3282512741620292,41.84100418410041,1827868,16152.95
7/3/2020,20.941666666666663,141,12,24,1465,0.000801480194412288,0.6565025483240584,81.91126279863481,1827868,16152.95
7/4/2020,21.305253623188406,64,21,29,1459,0.0007981976816706678,1.1488794595671021,143.9342015078821,1827868,16152.95
7/5/2020,24.195652173913047,30,13,13,1457,0.0007971035107567942,0.71121109401773,89.22443376801648,1827868,16152.95
7/6/2020,24.90119047619048,138,18,31,1459,0.0007981976816706678,0.9847538224860877,123.3721727210418,1827868,16152.95
7/7/2020,19.77083333333333,119,14,23,1437,0.00078616180161806,0.7659196397114014,97.42519137091163,1827868,16152.95
7/8/2020,16.979166666666668,115,9,13,1440,0.0007878030579888701,0.49237691124304384,62.5,1827868,16152.95
7/9/2020,26.195175438596493,118,7,17,1454,0.0007954622543859841,0.3829598198557007,48.14305364511692,1827868,16152.95
7/10/2020,30.854166666666668,137,12,24,1473,0.0008058568780677818,0.6565025483240584,81.46639511201629,1827868,16152.95
7/11/2020,20.413043478260867,69,12,31,1490,0.0008151573308357059,0.6565025483240584,80.53691275167786,1827868,16152.95
7/12/2020,19.642857142857142,32,10,19,1477,0.0008080452198955285,0.5470854569367154,67.70480704129993,1827868,16152.95
7/13/2020,25.0,155,11,22,1490,0.0008151573308357059,0.6017940026303868,73.8255033557047,1827868,16152.95
7/14/2020,28.270833333333336,159,9,23,1515,0.0008288344672591237,0.49237691124304384,59.40594059405941,1827868,16152.95
7/15/2020,21.788949275362317,160,16,25,1525,0.000834305321828491,0.8753367310987444,104.91803278688525,1827868,16152.95
7/16/2020,29.208333333333336,137,10,31,1514,0.000828287381802187,0.5470854569367154,66.05019815059445,1827868,16152.95
7/17/2020,20.56521739130435,126,12,19,1501,0.0008211752708620097,0.6565025483240584,79.94670219853431,1827868,16152.95
7/18/2020,21.69047619047619,84,8,23,1524,0.0008337582363715541,0.4376683655493722,52.493438320209975,1827868,16152.95
7/19/2020,25.958333333333336,40,11,14,1533,0.0008386820054839847,0.6017940026303868,71.75472928897587,1827868,16152.95
7/20/2020,30.166666666666664,145,12,23,1539,0.000841964518225605,0.6565025483240584,77.97270955165692,1827868,16152.95
7/21/2020,25.27717391304348,166,6,24,1590,0.0008698658765293773,0.3282512741620292,37.735849056603776,1827868,16152.95
7/22/2020,22.934782608695652,165,6,23,1637,0.000895578893005403,0.3282512741620292,36.65241295051924,1827868,16152.95
7/23/2020,19.847826086956523,141,9,20,1661,0.0009087089439718842,0.49237691124304384,54.184226369656834,1827868,16152.95
7/24/2020,16.39404761904762,142,5,24,1670,0.0009136327130843146,0.2735427284683577,29.940119760479043,1827868,16152.95
7/25/2020,21.4375,55,16,22,1648,0.0009015968330317068,0.8753367310987444,97.08737864077669,1827868,16152.95
7/26/2020,12.875,44,6,13,1662,0.0009092560294288207,0.3282512741620292,36.101083032490976,1827868,16152.95
7/27/2020,12.4375,175,11,18,1677,0.0009174623112828717,0.6017940026303868,65.5933214072749,1827868,16152.95
7/28/2020,12.458333333333332,136,8,31,1657,0.0009065206021441374,0.4376683655493722,48.280024140012074,1827868,16152.95
7/29/2020,25.108695652173914,113,5,24,1616,0.000884090098409732,0.2735427284683577,30.940594059405942,1827868,16152.95
7/30/2020,28.42857142857143,130,11,22,1611,0.0008813546711250484,0.6017940026303868,68.28057107386716,1827868,16152.95
7/31/2020,29.020833333333336,118,8,19,1601,0.0008758838165556813,0.4376683655493722,49.96876951905059,1827868,16152.95
8/1/2020,31.132575757575758,76,8,20,1598,0.0008742425601848713,0.4376683655493722,50.06257822277848,1827868,16152.95
8/2/2020,24.878623188405797,39,7,19,1595,0.000872601303814061,0.3829598198557007,43.8871473354232,1827868,16152.95
8/3/2020,24.425595238095237,115,11,15,1564,0.0008556416546490228,0.6017940026303868,70.33248081841433,1827868,16152.95
8/4/2020,31.739130434782606,101,11,20,1498,0.0008195340144911996,0.6017940026303868,73.43124165554072,1827868,16152.95
8/5/2020,19.04761904761905,142,13,16,1476,0.0008074981344385918,0.71121109401773,88.07588075880759,1827868,16152.95
8/6/2020,26.916666666666664,113,11,9,1444,0.000789991399816617,0.6017940026303868,76.17728531855956,1827868,16152.95
8/7/2020,19.979166666666664,109,9,23,1411,0.0007719375797377053,0.49237691124304384,63.784549964564135,1827868,16152.95
8/8/2020,12.895833333333332,51,10,18,1412,0.000772484665194642,0.5470854569367154,70.8215297450425,1827868,16152.95
8/9/2020,19.3125,30,6,17,1397,0.0007642783833405912,0.3282512741620292,42.94917680744452,1827868,16152.95
8/10/2020,33.1304347826087,109,9,15,1331,0.0007281707431827681,0.49237691124304384,67.618332081142,1827868,16152.95
8/11/2020,26.80952380952381,130,10,19,1325,0.0007248882304411479,0.5470854569367154,75.47169811320755,1827868,16152.95
8/12/2020,23.68092105263158,118,10,23,1333,0.0007292649140966416,0.5470854569367154,75.01875468867216,1827868,16152.95
8/13/2020,25.375,100,6,14,1309,0.0007161348631301602,0.3282512741620292,45.83651642475172,1827868,16152.95
8/14/2020,34.71557971014493,126,9,17,1317,0.0007205115467856541,0.49237691124304384,68.3371298405467,1827868,16152.95
8/15/2020,33.0625,58,4,12,1307,0.0007150406922162869,0.2188341827746861,30.6044376434583,1827868,16152.95
8/16/2020,19.34782608695652,36,4,13,1309,0.0007161348631301602,0.2188341827746861,30.557677616501145,1827868,16152.95
8/17/2020,35.21428571428571,139,10,15,1331,0.0007281707431827681,0.5470854569367154,75.13148009015778,1827868,16152.95
8/18/2020,28.976449275362317,142,5,19,1374,0.0007516954178310469,0.2735427284683577,36.3901018922853,1827868,16152.95
8/19/2020,25.375,160,6,17,1395,0.0007631842124267179,0.3282512741620292,43.01075268817204,1827868,16152.95
8/20/2020,25.08786231884058,117,4,21,1401,0.0007664667251683383,0.2188341827746861,28.551034975017846,1827868,16152.95
8/21/2020,26.25,133,4,23,1430,0.000782332203419503,0.2188341827746861,27.972027972027973,1827868,16152.95
8/22/2020,25.717391304347828,58,10,18,1439,0.0007872559725319334,0.5470854569367154,69.49270326615705,1827868,16152.95
8/23/2020,12.833333333333336,32,12,12,1437,0.00078616180161806,0.6565025483240584,83.5073068893528,1827868,16152.95
8/24/2020,20.35416666666667,159,10,15,1482,0.0008107806471802122,0.5470854569367154,67.47638326585695,1827868,16152.95
8/25/2020,25.10416666666667,151,11,25,1500,0.000820628185405073,0.6017940026303868,73.33333333333333,1827868,16152.95
8/26/2020,27.5,145,7,17,1530,0.0008370407491131744,0.3829598198557007,45.751633986928105,1827868,16152.95
8/27/2020,14.45018115942029,132,9,22,1559,0.0008529062273643392,0.49237691124304384,57.729313662604234,1827868,16152.95
8/28/2020,30.347826086956523,128,3,17,1562,0.0008545474837351494,0.1641256370810146,19.206145966709347,1827868,16152.95
8/29/2020,23.238095238095237,76,12,27,1574,0.0008611125092183898,0.6565025483240584,76.23888182973317,1827868,16152.95
8/30/2020,6.875000000000001,23,12,7,1556,0.0008512649709935291,0.6565025483240584,77.12082262210797,1827868,16152.95
8/31/2020,16.541666666666664,150,8,23,1564,0.0008556416546490228,0.4376683655493722,51.150895140664964,1827868,16152.95
9/1/2020,20.335144927536234,168,9,24,1588,0.0008687717056155039,0.49237691124304384,56.67506297229219,1827868,16152.95
9/2/2020,24.89221014492753,205,6,30,1637,0.000895578893005403,0.3282512741620292,36.65241295051924,1827868,16152.95
9/3/2020,24.91304347826087,165,8,21,1682,0.0009201977385675553,0.4376683655493722,47.56242568370987,1827868,16152.95
9/4/2020,11.670995670995673,160,8,15,1715,0.0009382515586464668,0.4376683655493722,46.647230320699705,1827868,16152.95
9/5/2020,26.47916666666667,71,7,16,1727,0.0009448165841297074,0.3829598198557007,40.53271569195136,1827868,16152.95
9/6/2020,14.75,61,7,16,1753,0.000959040806010062,0.3829598198557007,39.93154592127782,1827868,16152.95
9/7/2020,21.083333333333336,126,10,23,1716,0.0009387986441034037,0.5470854569367154,58.27505827505828,1827868,16152.95
