Fecha,promedioGas,Infectados,Defunciones,Hospitalizados,Acumulado,TIncidencia,Mortalidad,Letalidad,Poblacion,DensidadP
4/10/2020,0.3083333333333333,28,4,21,230,0.00012582965509544454,0.2188341827746861,173.91304347826087,1827868,16152.95
4/11/2020,0.23958333333333326,19,5,15,237,0.00012965925329400154,0.2735427284683577,210.97046413502107,1827868,16152.95
4/12/2020,0.12119565217391307,17,5,13,245,0.0001340359369494953,0.2735427284683577,204.0816326530612,1827868,16152.95
4/13/2020,0.3666666666666666,50,4,24,286,0.00015646644068390057,0.2188341827746861,139.86013986013987,1827868,16152.95
4/14/2020,0.2978260869565217,49,7,27,324,0.00017725568804749576,0.3829598198557007,216.04938271604937,1827868,16152.95
4/15/2020,0.22291666666666665,40,8,18,348,0.00019038573901397694,0.4376683655493722,229.88505747126436,1827868,16152.95
4/16/2020,0.2416666666666667,61,1,34,395,0.00021609875549000252,0.05470854569367153,25.31645569620253,1827868,16152.95
4/17/2020,0.33541666666666675,77,9,37,442,0.00024181177196602816,0.49237691124304384,203.61990950226246,1827868,16152.95
4/18/2020,0.43460144927536226,43,8,31,466,0.00025494182293250937,0.4376683655493722,171.67381974248926,1827868,16152.95
4/19/2020,0.41190476190476194,66,11,42,514,0.00028120192486547166,0.6017940026303868,214.00778210116732,1827868,16152.95
4/20/2020,0.34375,98,12,47,575,0.00031457413773861134,0.6565025483240584,208.69565217391306,1827868,16152.95
4/21/2020,0.34375,95,15,42,635,0.00034739926515481426,0.820628185405073,236.2204724409449,1827868,16152.95
4/22/2020,0.2875,103,8,60,715,0.0003911661017097515,0.4376683655493722,111.8881118881119,1827868,16152.95
4/23/2020,0.27255434782608695,83,17,47,756,0.00041359660544415685,0.9300452767924162,224.86772486772486,1827868,16152.95
4/24/2020,0.33125000000000004,111,16,48,832,0.0004551751001713472,0.8753367310987444,192.30769230769232,1827868,16152.95
4/25/2020,0.30476190476190484,72,19,44,872,0.0004770585184488157,1.0394623681797592,217.88990825688074,1827868,16152.95
4/26/2020,0.1833333333333334,76,22,43,916,0.0005011302785540311,1.2035880052607737,240.17467248908298,1827868,16152.95
4/27/2020,0.19166666666666665,110,19,46,965,0.0005279374659439303,1.0394623681797592,196.89119170984458,1827868,16152.95
4/28/2020,0.2819746376811594,131,15,52,1047,0.000572798473412741,0.820628185405073,143.26647564469914,1827868,16152.95
4/29/2020,0.284280303030303,151,25,60,1141,0.0006242245063647923,1.3677136423417884,219.10604732690624,1827868,16152.95
4/30/2020,0.18677536231884062,141,33,52,1208,0.0006608792319795523,1.8053820078911607,273.1788079470199,1827868,16152.95
5/1/2020,0.3238095238095239,96,28,49,1224,0.0006696325992905397,1.5318392794228028,228.7581699346405,1827868,16152.95
5/2/2020,0.37916666666666654,87,19,36,1265,0.0006920631030249449,1.0394623681797592,150.19762845849803,1827868,16152.95
5/3/2020,0.2229166666666666,74,24,40,1273,0.0006964397866804388,1.3130050966481168,188.53102906520033,1827868,16152.95
5/4/2020,0.21041666666666653,141,30,46,1310,0.0007166819485870969,1.641256370810146,229.00763358778627,1827868,16152.95
5/5/2020,0.19818840579710134,127,27,46,1331,0.0007281707431827681,1.4771307337291315,202.854996243426,1827868,16152.95
5/6/2020,0.1980072463768116,159,29,40,1394,0.0007626371269697813,1.5865478251164746,208.0344332855093,1827868,16152.95
5/7/2020,0.25476190476190474,129,15,40,1445,0.0007905384852735537,0.820628185405073,103.80622837370241,1827868,16152.95
5/8/2020,0.3041666666666667,198,20,57,1532,0.0008381349200270479,1.0941709138734308,130.54830287206266,1827868,16152.95
5/9/2020,0.2858695652173914,110,16,36,1579,0.0008638479365030735,0.8753367310987444,101.3299556681444,1827868,16152.95
5/10/2020,0.16413043478260875,89,29,61,1595,0.000872601303814061,1.5865478251164746,181.8181818181818,1827868,16152.95
5/11/2020,0.23541666666666666,155,29,61,1636,0.0008950318075484663,1.5865478251164746,177.26161369193153,1827868,16152.95
5/12/2020,0.33958333333333335,169,36,65,1665,0.0009108972857996313,1.9695076449721753,216.21621621621622,1827868,16152.95
5/13/2020,0.3142857142857143,184,29,66,1707,0.0009338748749909732,1.5865478251164746,169.8886936145284,1827868,16152.95
5/14/2020,0.3812500000000001,145,31,43,1708,0.0009344219604479097,1.6959649165038175,181.49882903981265,1827868,16152.95
5/15/2020,0.3208333333333334,183,30,52,1792,0.0009803771388305939,1.641256370810146,167.41071428571428,1827868,16152.95
5/16/2020,0.22500000000000006,123,22,52,1823,0.000997336787995632,1.2035880052607737,120.68019747668679,1827868,16152.95
5/17/2020,0.21666666666666662,67,38,39,1799,0.0009842067370291509,2.0789247363595185,211.22846025569763,1827868,16152.95
5/18/2020,0.1729166666666667,217,41,46,1856,0.0010153906080745438,2.243050373440533,220.90517241379308,1827868,16152.95
5/19/2020,0.26428571428571423,212,25,57,1939,0.001060798701000291,1.3677136423417884,128.93243940175347,1827868,16152.95
5/20/2020,0.31666666666666665,201,27,59,1976,0.0010810408629069496,1.4771307337291315,136.63967611336034,1827868,16152.95
5/21/2020,0.39375,188,34,43,2019,0.0011045655375552283,1.8600905535848324,168.40019811788014,1827868,16152.95
5/22/2020,0.2791666666666667,166,28,46,1993,0.0010903413156748737,1.5318392794228028,140.49172102358253,1827868,16152.95
5/23/2020,0.2858333333333333,96,28,42,1976,0.0010810408629069496,1.5318392794228028,141.7004048582996,1827868,16152.95
5/24/2020,0.07826086956521741,68,19,28,1971,0.001078305435622266,1.0394623681797592,96.39776763064434,1827868,16152.95
5/25/2020,0.12142857142857146,162,32,53,1982,0.0010843233756485699,1.7506734621974889,161.45307769929366,1827868,16152.95
5/26/2020,0.1479166666666666,160,20,45,1991,0.0010892471447610005,1.0941709138734308,100.45203415369161,1827868,16152.95
5/27/2020,0.18333333333333335,159,26,47,1980,0.0010832292047346962,1.42242218803546,131.31313131313132,1827868,16152.95
5/28/2020,0.1729166666666667,142,32,44,1970,0.0010777583501653293,1.7506734621974889,162.43654822335026,1827868,16152.95
5/29/2020,0.11874999999999995,150,26,46,1942,0.0010624399573711009,1.42242218803546,133.88259526261587,1827868,16152.95
5/30/2020,0.045652173913043485,103,23,40,1933,0.0010575161882586707,1.2582965509544453,118.9860320744956,1827868,16152.95
5/31/2020,0.06190476190476193,94,26,44,1962,0.0010733816665098356,1.42242218803546,132.51783893985728,1827868,16152.95
6/1/2020,0.1541666666666667,169,29,45,1913,0.0010465744791199364,1.5865478251164746,151.59435441714584,1827868,16152.95
6/2/2020,0.11874999999999993,163,21,38,1868,0.0010219556335577843,1.1488794595671021,112.41970021413276,1827868,16152.95
6/3/2020,0.05625000000000002,147,28,30,1813,0.0009918659334262649,1.5318392794228028,154.44015444015443,1827868,16152.95
6/4/2020,0.10624999999999996,144,22,31,1766,0.0009661529169502392,1.2035880052607737,124.5753114382786,1827868,16152.95
6/5/2020,0.10434782608695643,153,20,42,1758,0.0009617762332947457,1.0941709138734308,113.76564277588169,1827868,16152.95
6/6/2020,0.10238095238095242,86,19,32,1752,0.0009584937205531252,1.0394623681797592,108.44748858447488,1827868,16152.95
6/7/2020,0.07708333333333335,66,16,34,1750,0.0009573995496392518,0.8753367310987444,91.42857142857143,1827868,16152.95
6/8/2020,0.10208333333333336,155,23,37,1749,0.0009568524641823152,1.2582965509544453,131.50371640937678,1827868,16152.95
6/9/2020,0.17916666666666664,148,15,33,1745,0.0009546641223545681,0.820628185405073,85.95988538681948,1827868,16152.95
6/10/2020,0.13124999999999992,143,21,38,1734,0.0009486461823282645,1.1488794595671021,121.10726643598616,1827868,16152.95
