Fecha,promedioGas,Infectados,Defunciones,Hospitalizados,Acumulado,TIncidencia,Mortalidad,Letalidad,Poblacion,DensidadP
7/28/2020,0.19166666666666676,23,2,1,385,0.0019324980925992847,1.0038951130385896,51.94805194805195,199224,2787.52
7/29/2020,0.35000000000000003,25,1,1,381,0.0019124201903385134,0.5019475565192948,26.246719160104988,199224,2787.52
7/30/2020,0.26315789473684204,37,3,4,387,0.0019425370437296712,1.5058426695578846,77.51937984496124,199224,2787.52
7/31/2020,0.2208333333333333,39,1,0,404,0.0020278681283379518,0.5019475565192948,24.752475247524753,199224,2787.52
8/1/2020,0.2304347826086957,25,0,3,419,0.0021031602618158452,0.0,0.0,199224,2787.52
8/2/2020,0.1565217391304348,2,0,1,418,0.0020981407862506523,0.0,0.0,199224,2787.52
8/3/2020,0.32083333333333336,34,0,6,424,0.00212825763964181,0.0,0.0,199224,2787.52
8/4/2020,0.2416666666666667,42,2,4,394,0.001977673372686022,1.0038951130385896,50.76142131979695,199224,2787.52
8/5/2020,0.1428571428571429,52,0,1,420,0.0021081797373810386,0.0,0.0,199224,2787.52
8/6/2020,0.16000000000000006,42,2,3,407,0.00204292655503353,1.0038951130385896,49.140049140049136,199224,2787.52
8/7/2020,0.12083333333333335,55,1,6,435,0.0021834718708589325,0.5019475565192948,22.988505747126435,199224,2787.52
8/8/2020,0.1666666666666667,34,0,6,451,0.0022637834799020197,0.0,0.0,199224,2787.52
8/9/2020,0.2875,4,1,2,447,0.002243705577641248,0.5019475565192948,22.371364653243848,199224,2787.52
8/10/2020,0.2833333333333333,15,1,2,427,0.002143316066337389,0.5019475565192948,23.4192037470726,199224,2787.52
8/11/2020,0.3238095238095238,37,1,5,441,0.0022135887242500907,0.5019475565192948,22.675736961451246,199224,2787.52
8/12/2020,0.2666666666666666,43,0,3,459,0.0023039392844235638,0.0,0.0,199224,2787.52
8/13/2020,0.18333333333333332,25,1,1,448,0.002248725053206441,0.5019475565192948,22.32142857142857,199224,2787.52
8/14/2020,0.20833333333333334,35,1,2,443,0.002223627675380476,0.5019475565192948,22.57336343115124,199224,2787.52
8/15/2020,0.2416666666666666,26,1,4,443,0.002223627675380476,0.5019475565192948,22.57336343115124,199224,2787.52
8/16/2020,0.15833333333333338,2,2,0,441,0.0022135887242500907,1.0038951130385896,45.35147392290249,199224,2787.52
8/17/2020,0.22380952380952376,37,3,7,443,0.002223627675380476,1.5058426695578846,67.72009029345372,199224,2787.52
8/18/2020,0.13809523809523813,37,1,5,438,0.002198530297554512,0.5019475565192948,22.831050228310502,199224,2787.52
8/19/2020,0.2,34,0,2,420,0.0021081797373810386,0.0,0.0,199224,2787.52
8/20/2020,0.18333333333333326,34,1,1,414,0.0020780628839898807,0.5019475565192948,24.154589371980673,199224,2787.52
8/21/2020,0.18750000000000006,34,1,0,395,0.001982692848251215,0.5019475565192948,25.31645569620253,199224,2787.52
8/22/2020,0.06818181818181819,18,1,1,379,0.0019023812392081282,0.5019475565192948,26.385224274406333,199224,2787.52
8/23/2020,0.08095238095238097,6,3,2,379,0.0019023812392081282,1.5058426695578846,79.155672823219,199224,2787.52
8/24/2020,0.15833333333333335,64,0,3,429,0.002153355017467775,0.0,0.0,199224,2787.52
8/25/2020,0.1695652173913044,30,2,2,423,0.0021232381640766173,1.0038951130385896,47.28132387706856,199224,2787.52
8/26/2020,0.22916666666666666,86,0,5,469,0.002354134040075493,0.0,0.0,199224,2787.52
8/27/2020,0.325,66,2,6,509,0.002554913062683211,1.0038951130385896,39.29273084479371,199224,2787.52
8/28/2020,0.3666666666666667,49,0,0,524,0.002630205196161105,0.0,0.0,199224,2787.52
8/29/2020,0.31904761904761897,35,3,2,532,0.002670361000682649,1.5058426695578846,56.39097744360902,199224,2787.52
8/30/2020,0.225,3,1,1,532,0.002670361000682649,0.5019475565192948,18.796992481203006,199224,2787.52
8/31/2020,0.2416666666666666,24,0,3,520,0.0026101272939003327,0.0,0.0,199224,2787.52
9/1/2020,0.2666666666666666,36,1,1,519,0.0026051078183351407,0.5019475565192948,19.26782273603083,199224,2787.52
9/2/2020,0.22916666666666666,81,2,3,564,0.002830984218768823,1.0038951130385896,35.46099290780142,199224,2787.52
