Fecha,promedioGas,Infectados,Defunciones,Hospitalizados,Acumulado,TIncidencia,Mortalidad,Letalidad,Poblacion,DensidadP
7/3/2020,0.20000000000000004,60,2,7,506,0.0011842822804689385,0.46809576303120093,39.52569169960474,427263,12618.52
7/4/2020,0.24583333333333335,17,1,7,515,0.0012053465898053425,0.23404788151560046,19.41747572815534,427263,12618.52
7/5/2020,0.3000000000000001,12,2,6,518,0.0012123680262508105,0.46809576303120093,38.61003861003861,427263,12618.52
7/6/2020,0.5142857142857143,67,2,12,546,0.0012779014330751785,0.46809576303120093,36.63003663003663,427263,12618.52
7/7/2020,0.26666666666666666,52,6,5,560,0.0013106681364873625,1.4042872890936027,107.14285714285714,427263,12618.52
7/8/2020,0.2833333333333333,51,4,7,581,0.0013598181916056387,0.9361915260624019,68.84681583476764,427263,12618.52
7/9/2020,0.4208333333333333,38,2,6,571,0.0013364134034540786,0.46809576303120093,35.02626970227671,427263,12618.52
7/10/2020,0.4708333333333332,37,1,6,558,0.0013059871788570507,0.23404788151560046,17.921146953405017,427263,12618.52
7/11/2020,0.2260869565217391,12,4,7,552,0.0012919443059661144,0.9361915260624019,72.46376811594203,427263,12618.52
7/12/2020,0.21428571428571436,12,2,6,550,0.0012872633483358026,0.46809576303120093,36.36363636363637,427263,12618.52
7/13/2020,0.3083333333333333,61,4,8,553,0.0012942847847812705,0.9361915260624019,72.33273056057865,427263,12618.52
7/14/2020,0.3541666666666666,31,3,4,547,0.0012802419118903346,0.7021436445468013,54.844606946983546,427263,12618.52
7/15/2020,0.30416666666666664,46,5,8,528,0.0012357728144023704,1.1702394075780023,94.6969696969697,427263,12618.52
7/16/2020,0.2666666666666666,66,6,8,550,0.0012872633483358026,1.4042872890936027,109.0909090909091,427263,12618.52
7/17/2020,0.19166666666666668,73,4,9,559,0.0013083276576722064,0.9361915260624019,71.55635062611807,427263,12618.52
7/18/2020,0.24761904761904766,13,6,3,550,0.0012872633483358026,1.4042872890936027,109.0909090909091,427263,12618.52
7/19/2020,0.2,13,3,4,549,0.0012849228695206464,0.7021436445468013,54.6448087431694,427263,12618.52
7/20/2020,0.3333333333333334,56,5,6,538,0.0012591776025539306,1.1702394075780023,92.9368029739777,427263,12618.52
7/21/2020,0.2833333333333333,75,0,7,565,0.0013223705305631427,0.0,0.0,427263,12618.52
7/22/2020,0.2541666666666666,69,0,9,587,0.0013738610644965744,0.0,0.0,427263,12618.52
7/23/2020,0.26,70,3,10,619,0.001448756386581567,0.7021436445468013,48.46526655896607,427263,12618.52
7/24/2020,0.2904761904761905,64,8,3,641,0.0015002469205149989,1.8723830521248037,124.80499219968799,427263,12618.52
7/25/2020,0.3083333333333334,24,2,8,658,0.001540035060372651,0.46809576303120093,30.3951367781155,427263,12618.52
7/26/2020,0.3666666666666668,8,2,5,656,0.001535354102742339,0.46809576303120093,30.48780487804878,427263,12618.52
7/27/2020,0.34166666666666656,61,2,12,660,0.001544716018002963,0.46809576303120093,30.303030303030305,427263,12618.52
7/28/2020,0.16250000000000006,73,1,10,702,0.0016430161282395153,0.23404788151560046,14.245014245014247,427263,12618.52
7/29/2020,0.3958333333333333,67,4,8,722,0.0016898257045426357,0.9361915260624019,55.40166204986149,427263,12618.52
7/30/2020,0.4666666666666668,67,2,9,726,0.0016991876198032593,0.46809576303120093,27.548209366391184,427263,12618.52
7/31/2020,0.4166666666666668,60,4,5,712,0.0016664209163910753,0.9361915260624019,56.17977528089887,427263,12618.52
8/1/2020,0.4625000000000001,31,1,4,729,0.0017062090562487274,0.23404788151560046,13.717421124828531,427263,12618.52
8/2/2020,0.3416666666666666,15,3,11,731,0.0017108900138790395,0.7021436445468013,41.03967168262654,427263,12618.52
8/3/2020,0.4521739130434784,44,3,7,716,0.0016757828316516991,0.7021436445468013,41.899441340782126,427263,12618.52
8/4/2020,0.5458333333333334,52,2,7,694,0.0016242922977182672,0.46809576303120093,28.81844380403458,427263,12618.52
8/5/2020,0.2714285714285713,47,4,7,673,0.0015751422425999912,0.9361915260624019,59.43536404160475,427263,12618.52
8/6/2020,0.37916666666666665,60,2,3,665,0.001556418412078743,0.46809576303120093,30.075187969924812,427263,12618.52
8/7/2020,0.25833333333333325,68,4,8,668,0.001563439848524211,0.9361915260624019,59.880239520958085,427263,12618.52
