FECHA,HORA,ACO,AJM,ATI,BJU,CAM,CCA,CHO,CUA,CUT,FAC,FAR,HGM,INN,IZT,LLA,LPR,MER,MGH,MON,MPA,NEZ,PED,SAC,SAG,SFE,SJA,TAH,TLA,TLI,UAX,UIZ,VIF,XAL
1/14/2021,10,-99,-99,14,13,12,6,-99,-99,15,11,6,-99,1,-99,-99,-99,13,11,2,-99,7,4,-99,12,5,-99,-99,-99,-99,6,12,18,-99
1/14/2021,11,-99,-99,12,9,9,6,-99,-99,16,11,3,-99,1,-99,-99,-99,6,8,3,-99,4,3,3,8,3,-99,-99,-99,-99,5,6,20,-99
1/14/2021,12,-99,-99,7,5,5,3,-99,-99,13,7,2,-99,1,-99,-99,-99,3,5,1,1,1,2,2,5,1,-99,-99,-99,-99,3,3,16,-99
1/14/2021,13,-99,-99,5,3,4,2,-99,-99,8,5,2,-99,2,-99,-99,-99,3,3,1,1,1,1,2,6,1,-99,-99,-99,-99,2,2,6,-99
1/14/2021,14,-99,-99,3,1,5,1,-99,-99,5,4,2,-99,1,-99,-99,-99,3,1,1,1,2,1,2,5,1,-99,-99,-99,-99,1,2,4,-99
1/14/2021,15,-99,-99,1,1,2,1,-99,-99,3,1,3,-99,1,-99,-99,-99,3,2,3,1,3,0,2,5,1,-99,-99,3,-99,1,2,3,-99
1/14/2021,16,-99,-99,1,1,1,1,-99,-99,2,1,2,-99,1,-99,-99,3,1,1,3,1,2,0,3,4,1,-99,-99,1,-99,1,1,2,-99
1/14/2021,17,-99,-99,1,2,1,1,-99,-99,2,1,1,-99,1,-99,-99,2,1,1,1,1,1,0,2,2,1,-99,-99,1,-99,1,1,1,-99
1/14/2021,18,-99,-99,0,2,1,1,-99,-99,3,1,2,-99,1,-99,-99,1,1,1,1,1,1,0,2,6,1,-99,-99,1,-99,1,2,21,-99
1/14/2021,19,-99,-99,1,2,4,1,-99,-99,5,1,16,-99,1,-99,-99,9,2,1,1,1,1,0,2,18,1,-99,-99,2,-99,1,3,24,-99
1/14/2021,20,-99,-99,1,4,16,1,-99,-99,3,2,19,-99,1,-99,-99,15,11,2,2,1,29,0,12,19,1,-99,-99,5,-99,8,16,22,-99
1/14/2021,21,-99,-99,0,9,4,8,-99,-99,2,1,22,-99,0,-99,-99,3,8,6,1,2,22,3,23,20,1,-99,-99,6,-99,20,20,9,-99
1/14/2021,22,-99,-99,0,5,2,10,-99,-99,3,1,18,-99,0,-99,-99,2,12,3,1,9,19,6,17,14,2,-99,-99,6,-99,21,23,12,-99
1/14/2021,23,-99,-99,1,12,6,16,-99,-99,3,2,6,-99,0,-99,-99,5,14,6,1,13,7,13,7,6,13,-99,-99,3,-99,16,13,18,-99
1/14/2021,24,-99,-99,1,11,9,12,-99,-99,4,4,3,-99,0,-99,-99,8,7,14,0,7,5,10,5,5,10,-99,-99,6,-99,8,8,19,-99
1/15/2021,1,-99,-99,3,11,7,7,-99,-99,4,4,2,-99,1,-99,-99,6,7,12,0,6,5,6,5,6,6,-99,5,3,-99,6,7,10,-99
1/15/2021,2,-99,-99,2,7,8,6,-99,-99,5,5,2,-99,0,-99,-99,9,9,10,1,6,3,5,6,8,4,-99,5,19,-99,5,7,16,-99
1/15/2021,3,-99,-99,3,6,6,4,-99,-99,5,5,1,-99,0,-99,-99,8,8,9,2,4,3,5,7,5,4,-99,5,25,-99,4,6,13,-99
1/15/2021,4,-99,-99,3,5,5,4,-99,-99,4,4,1,-99,0,-99,-99,7,6,7,1,6,4,4,7,3,5,-99,5,17,-99,3,5,10,-99
1/15/2021,5,-99,-99,3,4,5,3,-99,-99,3,4,2,-99,0,-99,-99,5,4,6,1,12,3,4,4,3,3,-99,2,13,-99,3,5,9,-99
1/15/2021,6,-99,-99,3,3,5,3,-99,-99,3,5,2,-99,0,-99,-99,5,5,6,0,18,2,3,4,3,3,-99,3,7,-99,2,5,6,-99
1/15/2021,7,-99,-99,4,3,5,3,-99,-99,4,5,2,-99,0,-99,-99,6,6,7,3,16,3,4,3,3,3,-99,5,6,-99,2,3,5,-99
1/15/2021,8,-99,-99,4,4,5,5,-99,-99,4,6,3,-99,1,-99,-99,6,8,8,3,13,5,6,4,4,5,-99,3,6,-99,3,4,5,-99
1/15/2021,9,-99,-99,6,9,6,8,-99,-99,6,10,3,-99,1,-99,-99,9,8,12,6,18,6,10,7,5,6,-99,4,8,-99,6,10,6,-99
1/15/2021,10,-99,-99,7,11,8,12,-99,-99,7,10,5,-99,2,-99,-99,10,8,11,7,23,8,13,9,5,13,-99,6,14,-99,9,11,5,-99
1/15/2021,11,-99,-99,5,11,12,14,-99,-99,10,11,6,-99,3,-99,-99,10,10,11,11,27,13,13,15,5,13,-99,15,10,-99,12,11,5,-99
1/15/2021,12,-99,-99,6,11,10,9,-99,-99,87,10,8,-99,2,-99,-99,9,10,13,12,17,12,10,16,7,9,-99,14,11,-99,9,12,10,-99
1/15/2021,13,-99,-99,5,10,8,10,-99,-99,95,9,6,-99,2,-99,-99,8,8,11,7,15,7,9,8,-99,-99,-99,13,8,-99,10,9,26,-99
1/15/2021,14,-99,-99,10,9,7,9,-99,-99,77,7,6,-99,6,-99,-99,8,8,10,7,12,8,8,9,-99,-99,-99,12,9,-99,9,8,23,-99
1/15/2021,15,-99,-99,10,9,7,9,-99,-99,59,8,6,-99,2,-99,-99,10,7,9,7,7,8,8,8,-99,-99,-99,10,10,-99,9,9,35,-99
1/15/2021,16,-99,-99,15,8,7,8,-99,-99,47,7,6,-99,2,-99,-99,7,7,9,7,4,8,7,8,-99,-99,-99,9,8,-99,9,9,33,-99
1/15/2021,17,-99,-99,17,8,8,4,-99,-99,43,7,-99,-99,2,-99,-99,19,7,7,6,2,9,5,8,16,-99,-99,4,29,-99,5,8,32,-99
1/15/2021,18,-99,-99,24,4,19,3,-99,-99,45,12,15,-99,3,-99,-99,19,11,8,5,2,7,3,4,19,4,-99,3,22,-99,3,5,30,-99
1/15/2021,19,-99,-99,18,6,8,4,-99,-99,-99,3,8,-99,2,-99,-99,8,8,5,2,2,3,3,3,9,2,-99,2,10,-99,3,4,23,-99
1/15/2021,20,-99,-99,48,6,12,4,-99,-99,10,2,6,-99,2,-99,-99,21,9,4,2,2,5,3,3,6,2,-99,2,35,-99,3,7,7,-99
1/15/2021,21,-99,-99,17,10,29,17,-99,-99,4,4,10,-99,1,-99,-99,9,29,16,1,2,11,13,10,5,2,-99,2,36,-99,7,19,2,-99
1/15/2021,22,-99,-99,6,16,11,17,-99,-99,4,9,2,-99,0,-99,-99,3,7,14,1,5,3,12,7,2,3,-99,7,6,-99,21,16,2,-99
1/15/2021,23,-99,-99,7,9,5,9,-99,-99,3,6,1,-99,0,-99,-99,3,4,8,1,12,1,8,2,2,5,-99,16,4,-99,11,3,2,-99
1/15/2021,24,-99,-99,11,6,5,6,-99,-99,3,4,1,-99,1,-99,-99,2,5,6,1,15,2,5,2,2,3,-99,9,9,-99,6,4,2,-99
1/16/2021,1,-99,-99,10,5,7,4,-99,-99,2,2,1,-99,1,-99,-99,2,6,5,0,8,1,4,2,1,3,-99,6,12,-99,5,4,3,-99
1/16/2021,2,-99,-99,22,7,12,3,-99,-99,3,2,1,-99,0,-99,-99,2,11,9,1,5,1,3,2,1,2,-99,4,18,-99,4,2,27,-99
1/16/2021,3,-99,-99,36,9,15,4,-99,-99,2,3,1,-99,0,-99,-99,2,21,11,0,6,2,2,1,4,1,-99,3,44,-99,4,2,28,-99
1/16/2021,4,-99,-99,23,5,8,3,-99,-99,3,4,3,-99,0,-99,-99,3,28,11,1,3,4,1,2,9,1,-99,3,31,-99,3,2,23,-99
1/16/2021,5,-99,-99,18,3,5,2,-99,-99,3,2,6,-99,0,-99,-99,9,17,5,1,3,12,1,2,8,1,-99,3,23,-99,2,2,22,-99
1/16/2021,6,-99,-99,8,4,5,2,-99,-99,4,2,5,-99,0,-99,-99,10,14,4,1,3,15,1,7,12,1,-99,2,32,-99,4,9,19,-99
1/16/2021,7,-99,-99,7,4,13,2,-99,-99,3,3,8,-99,0,-99,-99,9,14,7,2,3,33,1,26,17,1,-99,3,27,-99,11,22,10,-99
1/16/2021,8,-99,-99,13,5,17,3,-99,-99,4,4,10,-99,1,-99,-99,10,18,11,3,2,27,1,30,12,1,-99,6,29,-99,13,28,10,-99
1/16/2021,9,-99,-99,60,16,74,9,-99,-99,8,8,12,-99,1,-99,-99,28,31,21,4,4,39,5,41,17,2,-99,18,53,-99,24,36,21,-99
1/16/2021,10,-99,-99,131,22,97,17,-99,-99,29,36,-99,-99,1,-99,-99,42,42,16,6,10,33,17,70,27,4,-99,23,99,-99,36,34,47,-99
1/16/2021,11,-99,-99,80,19,56,20,-99,-99,70,61,-99,-99,1,-99,-99,36,32,18,26,9,26,15,61,32,5,-99,24,68,-99,32,28,49,-99
1/16/2021,12,-99,-99,39,13,23,13,-99,-99,44,31,18,-99,1,-99,-99,21,19,11,18,8,15,9,37,20,5,-99,12,35,-99,17,15,31,-99
1/16/2021,13,-99,-99,11,8,9,9,-99,-99,15,16,7,-99,1,-99,-99,8,7,7,7,5,7,6,13,7,5,-99,4,12,-99,8,11,15,-99
1/16/2021,14,-99,-99,9,6,6,8,-99,-99,10,6,5,-99,1,-99,-99,5,5,6,6,3,5,6,6,5,5,-99,3,7,-99,9,14,11,-99
1/16/2021,15,-99,-99,6,6,5,4,-99,-99,10,5,5,-99,1,-99,-99,4,7,6,2,4,3,4,3,5,5,-99,2,5,-99,6,6,9,-99
1/16/2021,16,-99,-99,4,3,4,3,-99,-99,11,5,2,-99,1,-99,-99,6,2,3,1,2,1,2,2,4,3,-99,1,5,-99,4,3,9,-99
1/16/2021,17,-99,-99,5,3,3,1,-99,-99,15,4,1,-99,1,-99,-99,4,2,2,1,1,1,1,1,3,1,-99,1,4,-99,2,2,11,-99
1/16/2021,18,-99,-99,3,3,5,2,-99,-99,13,3,2,-99,1,-99,-99,6,5,3,1,1,1,1,2,3,0,-99,1,3,-99,2,5,11,-99
1/16/2021,19,-99,-99,3,3,4,2,-99,-99,5,2,1,-99,1,-99,-99,4,4,3,1,1,1,1,2,2,0,-99,1,2,-99,3,4,4,-99
1/16/2021,20,-99,-99,3,2,4,1,-99,-99,4,3,0,-99,1,-99,-99,3,4,3,1,1,1,0,2,2,1,-99,1,3,-99,3,2,3,-99
1/16/2021,21,-99,-99,2,2,3,1,-99,-99,4,3,0,-99,1,-99,-99,2,3,2,0,1,1,1,1,1,1,-99,1,3,-99,2,2,4,-99
1/16/2021,22,-99,-99,2,2,2,1,-99,-99,3,3,0,-99,1,-99,-99,2,2,2,0,1,1,1,1,1,1,-99,1,3,-99,2,2,3,-99
1/16/2021,23,-99,-99,2,1,2,1,-99,-99,3,2,0,-99,0,-99,-99,2,2,1,1,1,0,0,1,1,1,-99,1,3,-99,1,1,4,-99
1/16/2021,24,-99,-99,1,1,2,1,-99,-99,3,2,0,-99,0,-99,-99,2,2,1,0,1,0,0,1,1,0,-99,1,2,-99,1,1,3,-99
1/17/2021,1,-99,-99,1,1,2,1,-99,-99,3,2,0,-99,1,-99,-99,2,2,1,0,1,0,0,1,1,0,-99,1,2,-99,1,1,2,-99
1/17/2021,2,-99,-99,1,1,2,1,-99,-99,3,2,0,-99,1,-99,-99,1,1,1,0,1,0,0,1,1,1,-99,1,2,-99,1,1,2,-99
1/17/2021,3,-99,-99,1,1,1,1,-99,-99,3,2,0,-99,0,-99,-99,1,1,1,1,0,0,0,1,1,0,-99,1,2,-99,1,1,2,-99
1/17/2021,4,-99,-99,1,1,1,1,-99,-99,2,1,0,-99,0,-99,-99,1,1,1,0,1,0,0,1,1,0,-99,1,2,-99,1,1,2,-99
1/17/2021,5,-99,-99,0,1,1,1,-99,-99,2,1,0,-99,1,-99,-99,1,1,1,0,1,1,0,1,1,0,-99,1,2,-99,1,1,2,-99
1/17/2021,6,-99,-99,0,1,1,1,-99,-99,2,1,0,-99,1,-99,-99,1,1,1,0,1,0,0,1,1,0,-99,1,2,-99,1,1,2,-99
1/17/2021,7,-99,-99,0,1,1,1,-99,-99,2,1,0,-99,1,-99,-99,1,1,1,0,1,0,0,1,1,0,-99,1,2,-99,1,1,2,-99
1/17/2021,8,-99,-99,1,1,1,1,-99,-99,2,1,0,-99,1,-99,-99,1,1,1,0,1,1,0,1,1,0,-99,0,2,-99,1,1,2,-99
1/17/2021,9,-99,-99,1,1,1,1,-99,-99,3,2,1,-99,1,-99,-99,2,2,2,1,1,1,0,2,1,0,-99,1,2,-99,1,1,3,-99
1/17/2021,10,-99,-99,1,3,2,1,-99,-99,5,2,1,-99,1,-99,-99,2,1,2,0,1,1,0,2,2,1,-99,1,2,-99,2,2,3,-99
1/17/2021,11,-99,-99,0,3,1,1,-99,-99,5,1,1,-99,1,-99,-99,2,1,2,0,1,1,0,1,2,0,-99,1,2,-99,1,2,3,-99
1/17/2021,12,-99,-99,0,2,1,1,-99,-99,3,1,1,-99,1,-99,-99,1,1,1,0,1,0,0,1,2,0,-99,1,2,-99,1,1,3,-99
1/17/2021,13,-99,-99,0,1,1,1,-99,-99,3,1,0,-99,1,-99,-99,1,0,1,0,1,0,0,1,1,0,-99,1,2,-99,1,1,3,-99
1/17/2021,14,-99,-99,0,1,1,1,-99,-99,3,1,0,-99,1,-99,-99,1,0,1,0,1,0,0,1,1,1,-99,1,1,-99,1,1,2,-99
1/17/2021,15,-99,-99,0,1,1,1,-99,-99,3,1,0,-99,1,-99,-99,1,0,1,0,-99,0,0,1,1,1,-99,1,2,-99,0,1,2,-99
1/17/2021,16,-99,-99,0,1,1,1,-99,-99,2,1,0,-99,1,-99,-99,1,1,1,0,1,0,0,1,1,0,-99,1,-99,-99,1,1,1,-99
1/17/2021,17,-99,-99,0,1,1,1,-99,-99,2,1,0,-99,0,-99,-99,1,1,1,0,1,0,0,1,1,0,-99,1,-99,-99,1,1,1,-99
1/17/2021,18,-99,-99,0,1,1,1,-99,-99,2,1,0,-99,0,-99,-99,1,0,1,0,1,0,0,1,1,0,-99,1,-99,-99,1,1,1,-99
1/17/2021,19,-99,-99,0,1,1,1,-99,-99,2,1,0,-99,0,-99,-99,1,1,1,0,1,0,0,1,1,0,-99,1,-99,-99,0,1,1,-99
1/17/2021,20,-99,-99,0,1,1,1,-99,-99,2,1,0,-99,0,-99,-99,1,1,1,0,1,1,0,1,1,0,-99,1,-99,-99,0,1,1,-99
1/17/2021,21,-99,-99,0,1,1,1,-99,-99,2,1,0,-99,0,-99,-99,1,1,1,0,1,1,0,1,1,0,-99,1,-99,-99,1,1,2,-99
1/17/2021,22,-99,-99,0,1,1,1,-99,-99,2,1,0,-99,0,-99,-99,1,1,2,0,1,1,0,2,1,0,-99,1,-99,-99,1,1,2,-99
1/17/2021,23,-99,-99,0,1,1,1,-99,-99,3,1,1,-99,0,-99,-99,1,1,2,1,1,1,0,2,1,0,-99,1,2,-99,1,1,1,-99
1/17/2021,24,-99,-99,0,1,1,2,-99,-99,3,1,1,-99,0,-99,-99,1,2,2,1,1,1,0,1,1,0,-99,1,1,-99,1,1,1,-99
1/18/2021,1,-99,-99,0,2,1,2,-99,-99,3,1,0,-99,0,-99,-99,1,2,2,1,1,1,0,1,1,0,-99,1,2,-99,1,1,2,-99
1/18/2021,2,-99,-99,0,1,1,2,-99,-99,3,1,1,-99,0,-99,-99,2,2,2,1,1,1,0,1,1,0,-99,1,2,-99,1,2,2,-99
1/18/2021,3,-99,-99,0,2,1,1,-99,-99,2,1,0,-99,0,-99,-99,2,2,2,1,1,1,0,1,1,0,-99,1,2,-99,1,3,2,-99
1/18/2021,4,-99,-99,0,1,1,1,-99,-99,2,0,0,-99,0,-99,-99,2,2,2,0,1,1,0,1,1,0,-99,1,2,-99,1,3,2,-99
1/18/2021,5,-99,-99,0,1,1,1,-99,-99,2,0,0,-99,0,-99,-99,2,1,1,1,0,1,0,1,1,0,-99,1,2,-99,1,2,2,-99
1/18/2021,6,-99,-99,0,1,1,1,-99,-99,3,1,0,-99,1,-99,-99,3,2,1,2,1,1,0,1,2,0,-99,1,2,-99,1,2,2,-99
1/18/2021,7,-99,-99,0,2,2,1,-99,-99,4,1,1,-99,1,-99,-99,3,4,4,3,1,2,0,3,2,1,-99,1,2,-99,1,2,2,-99
1/18/2021,8,-99,-99,1,2,2,2,-99,-99,5,2,0,-99,1,-99,-99,4,4,7,4,1,3,0,3,2,1,-99,1,3,-99,1,2,5,-99
1/18/2021,9,-99,-99,1,2,2,2,-99,-99,5,3,1,-99,1,-99,-99,6,2,5,3,1,4,1,3,2,1,-99,1,4,-99,1,2,4,-99
1/18/2021,10,-99,-99,1,3,1,1,-99,-99,6,7,1,-99,1,-99,-99,5,2,4,1,1,4,0,3,1,1,-99,1,5,-99,1,2,3,-99
1/18/2021,11,-99,-99,0,2,2,1,-99,-99,5,5,1,-99,1,-99,-99,5,2,2,1,1,4,0,2,2,1,-99,1,6,-99,1,2,3,-99
1/18/2021,12,-99,-99,1,2,2,1,-99,-99,4,-99,1,-99,1,-99,-99,4,2,2,1,1,3,0,2,2,1,-99,1,5,-99,1,2,3,-99
1/18/2021,13,-99,-99,1,2,1,1,-99,-99,3,-99,1,-99,1,-99,-99,2,2,2,0,1,2,0,1,2,1,-99,1,2,-99,1,2,3,-99
1/18/2021,14,-99,-99,1,2,1,1,-99,-99,3,-99,0,-99,1,-99,-99,1,1,2,1,1,1,0,1,1,1,-99,1,3,-99,1,2,2,-99
1/18/2021,15,-99,-99,0,1,1,1,-99,-99,3,1,0,-99,0,-99,-99,2,1,2,1,1,1,0,1,1,1,-99,1,3,-99,1,1,2,-99
1/18/2021,16,-99,-99,0,1,1,1,-99,-99,3,1,0,-99,1,-99,-99,1,1,1,-99,1,1,0,1,1,1,-99,1,2,-99,1,1,2,-99
1/18/2021,17,-99,-99,0,1,1,1,-99,-99,3,1,0,-99,1,-99,-99,1,1,1,-99,1,1,0,1,1,0,-99,1,2,-99,1,1,2,-99
1/18/2021,18,-99,-99,0,1,1,1,-99,-99,2,1,0,-99,1,-99,-99,1,1,1,-99,1,0,0,1,1,0,-99,1,2,-99,0,1,2,-99
1/18/2021,19,-99,-99,0,1,1,1,-99,-99,2,1,0,-99,0,-99,-99,1,0,1,-99,1,0,0,1,1,0,-99,1,2,-99,1,1,1,-99
1/18/2021,20,-99,-99,0,1,1,1,-99,-99,3,1,0,-99,1,-99,-99,2,1,2,-99,0,1,0,1,1,0,-99,1,2,-99,1,1,1,-99
1/18/2021,21,-99,-99,0,1,1,1,-99,-99,3,1,0,-99,0,-99,-99,1,2,2,-99,1,1,0,1,1,0,-99,1,2,-99,1,1,1,-99
1/18/2021,22,-99,-99,0,1,1,1,-99,-99,2,1,0,-99,0,-99,-99,2,1,2,-99,1,1,0,1,1,0,-99,1,2,-99,0,1,2,-99
1/18/2021,23,-99,-99,0,1,1,2,-99,-99,3,1,0,-99,0,-99,-99,2,1,1,-99,1,1,0,1,1,0,-99,1,3,-99,1,1,2,-99
1/18/2021,24,-99,-99,0,1,1,1,-99,-99,3,1,0,-99,0,-99,-99,1,2,2,-99,1,1,0,1,0,0,-99,1,3,-99,1,1,3,-99
1/19/2021,1,-99,-99,0,1,1,1,-99,-99,4,1,0,-99,0,-99,-99,1,2,1,-99,1,1,0,1,0,0,-99,1,2,-99,0,1,3,-99
1/19/2021,2,-99,-99,0,1,1,1,-99,-99,2,1,0,-99,0,-99,-99,1,1,2,-99,1,1,0,1,0,0,-99,1,2,-99,0,0,3,-99
1/19/2021,3,-99,-99,0,1,1,1,-99,-99,2,0,0,-99,0,-99,-99,1,1,2,-99,1,1,0,1,0,0,-99,1,2,-99,0,1,2,-99
1/19/2021,4,-99,-99,0,1,2,1,-99,-99,2,0,0,-99,0,-99,-99,1,1,2,-99,1,0,0,1,0,0,-99,0,2,-99,0,1,2,-99
1/19/2021,5,-99,-99,0,1,2,1,-99,-99,2,0,0,-99,0,-99,-99,1,1,2,-99,1,2,0,1,0,0,-99,1,2,-99,0,1,3,-99
1/19/2021,6,-99,-99,0,1,2,1,-99,-99,3,1,1,-99,0,-99,-99,1,2,4,-99,0,4,0,1,2,0,-99,1,2,-99,1,1,3,-99
1/19/2021,7,-99,-99,0,1,2,1,-99,-99,7,2,1,-99,0,-99,-99,3,2,4,-99,0,3,0,2,4,1,-99,0,6,-99,1,1,3,-99
1/19/2021,8,-99,-99,1,1,2,2,-99,-99,6,3,1,-99,1,-99,-99,3,3,4,-99,1,2,0,3,3,1,-99,1,15,-99,1,2,3,-99
1/19/2021,9,-99,-99,1,2,4,2,-99,-99,5,3,1,-99,1,-99,-99,4,4,4,-99,1,2,0,4,3,1,-99,2,5,-99,1,3,5,-99
1/19/2021,10,-99,-99,0,2,9,2,-99,-99,5,2,2,-99,1,-99,-99,4,2,4,-99,1,2,0,3,4,1,-99,1,6,-99,1,2,5,-99
1/19/2021,11,-99,-99,0,2,7,1,-99,-99,4,2,1,-99,2,-99,-99,3,2,3,-99,1,1,0,2,3,2,-99,1,11,-99,1,2,4,-99
1/19/2021,12,-99,-99,3,1,4,1,-99,-99,4,2,1,-99,2,-99,-99,3,2,2,-99,1,1,0,2,2,3,-99,1,7,-99,1,2,3,-99
1/19/2021,13,-99,-99,3,1,2,1,-99,-99,4,2,2,-99,2,-99,-99,3,2,2,-99,1,2,0,2,2,1,-99,1,4,-99,1,2,3,-99
1/19/2021,14,-99,-99,2,2,2,2,-99,-99,3,1,2,-99,1,-99,-99,3,2,2,-99,1,2,0,2,2,1,-99,1,3,-99,-99,2,3,-99
1/19/2021,15,-99,-99,2,1,2,1,-99,-99,3,1,1,-99,1,-99,-99,2,2,2,-99,1,1,0,1,2,1,-99,1,2,-99,-99,1,2,-99
1/19/2021,16,-99,-99,1,1,2,1,-99,-99,3,1,1,-99,1,-99,-99,2,1,2,-99,1,1,0,1,2,1,-99,1,2,-99,-99,1,2,-99
1/19/2021,17,-99,-99,1,1,2,1,-99,-99,3,1,1,-99,1,-99,-99,2,1,2,-99,1,1,0,1,1,1,-99,1,3,-99,-99,1,2,-99
1/19/2021,18,-99,-99,1,1,2,1,-99,-99,4,1,0,-99,1,-99,-99,2,1,2,-99,1,1,0,1,2,1,-99,1,3,-99,-99,1,2,-99
1/19/2021,19,-99,-99,0,1,1,1,-99,-99,2,2,0,-99,1,-99,-99,1,1,1,-99,1,0,0,1,1,1,-99,1,2,-99,-99,1,1,-99
1/19/2021,20,-99,-99,0,1,1,1,-99,-99,2,1,0,-99,0,-99,-99,1,1,1,-99,1,1,0,1,1,1,-99,1,3,-99,-99,1,2,-99
1/19/2021,21,-99,-99,0,1,2,1,-99,-99,-99,1,0,-99,0,-99,-99,1,1,2,-99,1,1,0,1,1,1,-99,1,6,-99,-99,1,1,-99
1/19/2021,22,-99,-99,0,1,2,1,-99,-99,-99,1,0,-99,0,-99,-99,1,2,2,-99,1,1,0,1,1,1,-99,1,2,-99,-99,1,1,-99
1/19/2021,23,-99,-99,0,1,1,1,-99,-99,-99,2,0,-99,0,-99,-99,1,2,3,-99,1,1,0,1,1,1,-99,1,2,-99,-99,1,1,-99
1/19/2021,24,-99,-99,3,1,2,2,-99,-99,-99,3,0,-99,0,-99,-99,1,2,4,-99,1,1,0,1,0,1,-99,1,9,-99,-99,1,1,-99
1/20/2021,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/20/2021,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/20/2021,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/20/2021,4,-99,-99,2,2,-99,1,-99,-99,2,2,1,-99,1,-99,-99,1,4,-99,-99,2,4,0,2,2,1,-99,2,-99,-99,1,-99,21,-99
1/20/2021,5,-99,-99,2,2,-99,1,-99,-99,1,2,1,-99,0,-99,-99,2,4,4,-99,1,12,0,2,4,1,-99,1,-99,-99,1,-99,46,-99
1/20/2021,6,-99,-99,0,1,-99,1,-99,-99,1,1,2,-99,0,-99,-99,2,10,3,-99,3,12,0,2,7,1,-99,3,6,-99,1,-99,63,-99
1/20/2021,7,-99,-99,0,1,-99,1,-99,-99,3,1,6,-99,0,-99,-99,3,13,4,-99,3,23,0,2,13,2,-99,4,10,-99,2,-99,58,-99
1/20/2021,8,-99,-99,0,2,-99,2,-99,-99,3,2,10,-99,0,-99,-99,7,16,4,-99,3,41,0,5,21,2,-99,4,8,-99,1,-99,45,-99
1/20/2021,9,-99,-99,2,8,-99,6,-99,-99,3,6,31,-99,1,-99,-99,18,35,8,-99,9,55,3,28,45,4,-99,23,14,-99,9,-99,31,-99
1/20/2021,10,-99,-99,9,20,-99,11,-99,-99,33,16,45,-99,2,-99,-99,27,36,17,-99,13,46,6,49,44,8,-99,12,35,-99,25,-99,25,-99
1/20/2021,11,-99,-99,12,18,-99,16,-99,-99,38,18,31,-99,3,-99,-99,24,23,20,-99,13,33,8,41,20,11,-99,30,28,-99,25,-99,18,-99
1/20/2021,12,-99,-99,5,15,-99,11,-99,-99,26,10,23,-99,3,-99,-99,20,22,13,-99,18,22,10,24,13,7,-99,23,16,-99,19,-99,19,-99
1/20/2021,13,-99,-99,5,11,-99,7,-99,-99,14,8,15,-99,3,-99,-99,14,13,9,-99,16,16,7,14,8,4,-99,12,15,-99,9,-99,14,-99
1/20/2021,14,-99,-99,9,8,-99,6,-99,-99,8,8,11,-99,1,-99,-99,8,10,7,-99,13,11,5,13,8,4,-99,10,12,-99,7,-99,6,-99
1/20/2021,15,-99,-99,6,7,7,5,-99,-99,7,6,9,-99,1,-99,-99,7,7,6,-99,3,-99,5,10,8,4,-99,6,7,-99,7,-99,4,-99
1/20/2021,16,-99,-99,3,4,5,3,-99,-99,6,4,10,-99,1,-99,-99,9,6,4,-99,3,8,2,7,8,3,-99,5,6,-99,4,-99,5,-99
1/20/2021,17,-99,-99,3,5,4,2,-99,-99,6,2,8,-99,2,-99,-99,8,7,3,-99,1,3,2,4,8,3,-99,3,6,-99,11,-99,6,-99
1/20/2021,18,-99,-99,3,6,11,1,-99,-99,5,2,6,-99,1,-99,-99,8,8,5,-99,1,6,0,6,7,1,-99,1,9,-99,2,-99,7,-99
1/20/2021,19,-99,-99,3,3,4,1,-99,-99,5,3,7,-99,1,-99,-99,9,4,2,-99,1,2,0,4,9,1,-99,1,11,-99,3,-99,4,-99
1/20/2021,20,-99,-99,4,3,3,1,-99,-99,4,2,2,-99,1,-99,-99,3,3,2,-99,1,7,1,7,8,1,-99,5,3,-99,3,-99,8,-99
1/20/2021,21,-99,-99,2,3,3,1,-99,-99,3,2,11,-99,1,-99,-99,3,6,2,-99,1,16,0,10,7,1,-99,6,3,-99,3,-99,4,-99
1/20/2021,22,-99,-99,9,2,4,1,-99,-99,2,3,10,-99,0,-99,-99,6,8,2,-99,1,8,0,6,6,1,-99,3,16,-99,3,-99,3,-99
1/20/2021,23,-99,-99,18,2,12,1,-99,-99,2,12,6,-99,0,-99,-99,7,7,3,-99,2,6,0,3,5,1,-99,2,33,-99,2,-99,2,-99
1/20/2021,24,-99,-99,15,1,20,1,-99,-99,2,13,9,-99,0,-99,-99,6,13,4,-99,3,3,0,2,4,1,-99,2,26,-99,2,-99,2,-99
1/21/2021,1,-99,-99,12,1,14,1,-99,-99,2,9,5,-99,0,-99,-99,4,17,3,-99,2,5,0,2,3,1,-99,1,16,-99,2,-99,2,-99
